19850101	  167	   50	  140
19850102	  161	  -28	   64
19850103	  -17	  -50	    0
19850104	  -17	  -50	   10
19850105	    6	  -33	    0
19850106	   28	  -33	    0
19850107	    0	  -17	    3
19850108	   11	  -33	    0
19850109	    0	 -111	    0
19850110	  -50	 -100	   38
19850111	  -33	  -94	   25
19850112	  -39	 -122	    0
19850113	 -111	 -144	    0
19850114	  -11	  -94	    0
19850115	  -11	 -167	   10
19850116	  -61	 -172	    0
19850117	  -11	  -56	   51
19850118	  -28	  -94	   38
19850119	   11	 -133	    0
19850120	 -117	 -311	    0
19850121	 -311	 -217	    0
19850122	  -94	 -222	    5
19850123	  -61	 -144	    0
19850124	  -39	  -78	    0
19850125	  -11	  -61	   20
19850126	  -22	 -206	    0
19850127	  -61	 -206	    0
19850128	    0	 -106	    0
19850129	  -33	  -94	    0
19850130	  -22	 -100	    0
19850131	    0	  -72	   30
19850201	  -22	 -133	    8
19850202	  -94	 -133	   23
19850203	  -94	 -239	    0
19850204	  -61	 -272	    0
19850205	  -50	 -267	   30
19850206	  -17	  -89	    0
19850207	  -61	 -194	    0
19850208	 -106	 -222	    0
19850209	  -67	 -239	    0
19850210	  -50	 -239	   10
19850211	   17	  -78	  226
19850212	   39	  -33	  264
19850213	  -17	  -94	   53
19850214	  -56	 -100	    8
19850215	  -67	 -178	    0
19850216	  -72	 -183	    0
19850217	   33	 -106	    0
19850218	   50	 -117	    0
19850219	   72	  -94	    0
19850220	   22	 -100	    0
19850221	   78	 -100	    0
19850222	  100	    0	   66
19850223	  122	   39	   91
19850224	  206	  106	   13
19850225	  156	   17	   10
19850226	   61	    6	    0
19850227	  111	  -22	    0
19850228	  -22	  -83	    0
19850301	   89	  -67	    0
19850302	   89	   11	   30
19850303	  100	   -6	    0
19850304	  133	    6	   25
19850305	  172	  -22	   76
19850306	    0	  -61	    0
19850307	   22	  -50	    0
19850308	  106	  -11	  224
19850309	  122	  -22	    0
19850310	  122	  -22	    0
19850311	  172	    0	  152
19850312	  150	   11	   46
19850313	   94	   11	    5
19850314	   78	    0	   10
19850315	  106	  -39	    0
19850316	   83	  -50	    0
19850317	  133	  -56	    0
19850318	   61	  -83	    0
19850319	   61	  -78	    0
19850320	  183	   11	    0
19850321	  150	  -17	    0
19850322	  106	  -11	    0
19850323	   89	   44	   33
19850324	  111	    6	   66
19850325	  111	   11	    8
19850326	  111	  -28	    0
19850327	  178	  -11	    0
19850328	  183	  117	    5
19850329	  250	  122	  191
19850330	  167	   67	  315
19850331	  117	   28	  518
19850401	  189	    6	    5
19850402	   50	  -11	    0
19850403	   83	    0	    8
19850404	  144	   17	   46
19850405	  239	   61	   51
19850406	  211	   22	  145
19850407	   94	   11	   10
19850408	  100	  -17	    0
19850409	   78	  -50	   30
19850410	   50	  -22	    0
19850411	   94	  -17	    8
19850412	  178	   33	    0
19850413	  228	   67	    0
19850414	  228	   89	    8
19850415	  222	   89	    0
19850416	  222	   94	   71
19850417	  228	   33	    0
