19850101	 -133	 -178	    0
19850102	  -67	 -172	    0
19850103	    0	 -128	    0
19850104	   39	 -122	    0
19850105	   50	  -94	    0
19850106	  111	  -89	    0
19850107	   89	  -28	    0
19850108	   50	 -111	    0
19850109	  -94	 -122	   23
19850110	  -67	 -167	   13
19850111	  -72	 -217	    0
19850112	 -150	 -250	    0
19850113	  -22	 -217	    0
19850114	   67	 -100	    0
19850115	  -61	 -122	    0
19850116	  -61	 -111	    0
19850117	   -6	  -72	    0
19850118	   61	  -67	    0
19850119	   -6	 -206	    0
19850120	 -178	 -261	    0
19850121	 -100	 -178	    0
19850122	  -44	 -122	    0
19850123	  -44	 -128	    0
19850124	   39	 -117	    0
19850125	   50	 -178	    0
19850126	    0	 -172	    0
19850127	   28	  -72	    0
19850128	    0	 -117	    0
19850129	  -11	 -117	    0
19850130	   -6	 -183	    0
19850131	 -178	 -250	    0
19851001	-9999	-9999	-9999
19851002	-9999	-9999	-9999
19851003	-9999	-9999	-9999
19851004	-9999	-9999	-9999
19851005	-9999	-9999	-9999
19851006	-9999	-9999	-9999
19851007	-9999	-9999	-9999
19851008	-9999	-9999	-9999
19851009	   94	    6	   30
19851010	   22	  -17	   10
19851011	   72	  -11	    3
19851012	  106	   50	   41
19851013	  228	   33	    0
19851014	  111	   50	   13
19851015	  178	  -17	    0
19851016	  222	  -11	    0
19851017	  250	   22	    0
19851018	  167	  100	   30
19851019	  139	   44	   30
19851020	  178	   28	    5
19851021	  183	   56	    0
19851022	  178	   94	    3
19851023	  217	   22	   41
19851024	  222	   11	    0
19851025	  206	   22	    0
19851026	  233	   44	    0
19851027	  211	    6	    0
19851028	  172	    6	    0
19851029	  178	   28	    0
19851030	  128	  -39	    0
19851031	  111	  -50	    0
19851101	  133	  -56	    0
19851102	  122	  -61	    0
19851103	  122	  -33	    0
19851104	  139	  -56	    0
19851105	  156	  -44	    0
19851106	  189	  -11	    3
19851107	   94	  -56	    0
19851108	  133	  -44	    0
19851109	   44	  -50	    0
19851110	  -28	  -50	   28
19851111	  -39	  -56	    3
19851112	    0	  -39	    8
19851113	   22	  -11	    0
19851114	    6	  -56	    8
19851115	   17	  -28	    0
19851116	  -17	  -50	   48
19851117	   33	  -72	    0
19851118	   22	  -72	    0
19851119	   -6	 -111	    8
19851120	  -89	 -133	    0
19851121	  -44	 -139	    0
19851122	  -50	 -156	   25
19851123	  -94	 -161	    0
19851124	 -106	 -189	    0
19851125	  -72	 -128	    0
19851126	  -28	 -111	    0
19851127	 -106	 -194	    0
19851128	 -122	 -194	    0
19851129	 -128	 -167	    0
19851130	 -117	 -161	    5
19851201	 -128	 -206	   13
19851202	 -156	 -222	    0
19851203	 -122	 -222	    0
19851204	   11	 -128	    0
19851205	   50	 -106	    3
19851206	   78	 -106	    0
19851207	   17	 -100	    0
19851208	   39	  -72	    0
19851209	   17	  -94	    0
19851210	  -67	 -100	   48
19851211	  -67	 -172	   13
19851212	  -94	 -183	    0
19851213	  -72	 -261	    0
19851214	 -133	 -272	    0
19851215	   44	 -178	    0
19851216	   17	  -78	    0
19851217	   39	 -150	    0
19851218	  -28	 -267	    3
19851219	  -83	 -261	   15
19851220	  -33	 -183	    5
19851221	   -6	 -183	    0
19851222	   61	   -6	    0
19851223	   61	  -11	    0
19851224	   61	 -178	    0
19851225	 -139	 -194	    0
19851226	   50	 -194	    0
19851227	   39	  -44	    0
19851228	  -33	 -128	    0
19851229	   11	 -122	    0
19851230	   39	 -117	    0
19851231	   61	 -106	    0
19860101	   72	 -111	    0
19860102	   89	 -100	    0
19860103	   39	 -111	    0
19860104	   72	 -117	    0
19860105	  -33	 -128	    0
19860106	   61	 -133	    0
19860107	  -89	 -206	    0
19860108	  -56	 -206	    0
19860109	   83	 -117	    0
19860110	  117	  -61	    0
19860111	  122	  -39	    0
19860112	  161	   11	    0
19860113	   78	  -89	    0
19860114	  122	  -67	    0
19860115	   89	  -44	    0
19860116	  128	   11	    0
19860117	  139	  -11	    0
19860118	  133	    6	    0
19860119	   89	  -22	    0
19860120	  156	  -61	    0
19860121	  167	  -61	    0
19860122	   -6	 -150	    3
19860123	   78	 -150	    0
19860124	   94	  -11	    0
19860125	   94	  -22	    0
19860126	   39	 -117	    0
19860127	  -94	 -200	    0
19860128	   -6	 -206	    0
19860129	  139	  -89	    0
19860130	  -33	  -67	    0
19860131	   28	  -61	    0
19860201	   17	 -100	    0
19860202	  139	  -83	    0
19860203	   94	  -50	    0
19860204	   39	  -17	   25
19860205	   11	  -22	  132
19860206	    0	  -33	    5
19860207	  -17	  -67	    3
19860208	  -44	 -128	    0
19860209	  -83	 -206	    0
19860210	  -83	 -211	    0
19860211	  -83	 -239	    5
19860212	 -133	 -261	    0
19860213	  -89	 -244	    0
19860214	   -6	 -167	   23
19860215	  -78	 -172	    0
19860216	  -28	  -94	    0
19860217	    0	  -78	    0
19860218	  106	  -83	    0
19860219	   11	  -78	    0
19860220	  -22	 -144	    0
