19850101	   28	  -50	  368
19850102	  -28	 -167	    0
19850103	  -94	 -167	    0
19850104	  -56	 -150	    0
19850105	  -11	 -117	    0
19850106	   33	  -28	    0
19850107	   28	   28	    0
19850108	   11	  -72	    0
19850109	   -6	  -89	    0
19850110	  -22	 -117	   18
19850111	  -56	  -89	    0
19850112	  -50	 -161	    0
19850113	  -83	 -161	    0
19850114	    0	 -117	    0
19850115	  -50	 -183	    0
19850116	  -72	 -167	    0
19850117	  -17	 -117	   30
19850118	    6	 -122	   36
19850119	  -17	 -194	    0
19850120	 -194	 -317	    0
19850121	 -161	 -300	    0
19850122	  -67	 -161	    0
19850123	  -61	  -94	    0
19850124	  -17	  -72	   15
19850125	  -17	 -144	   13
19850126	 -111	 -222	    0
19850127	  -67	 -222	    0
19850128	  -11	 -183	    0
19850129	  -83	 -178	    0
19850130	  -39	 -133	    0
19850131	   -6	 -194	   25
19850201	 -172	 -222	    0
19850202	 -133	 -211	    0
19850203	 -133	 -250	    0
19850204	  -67	 -200	    0
19850205	  -50	 -139	   18
19850206	  -39	 -206	    0
19850207	  -78	 -206	    0
19850208	 -122	 -233	    0
19850209	  -50	 -206	    0
19850210	  -33	 -117	   25
19850211	    0	  -44	   46
19850212	  -28	 -106	   10
19850213	  -61	 -161	    0
19850214	  -50	 -144	   10
19850215	 -106	 -206	    0
19850216	  -67	 -189	    0
19850217	   28	 -111	    0
19850218	   33	  -83	    0
19850219	   44	  -94	    0
19850220	   11	  -78	    0
19850221	   89	  -17	    0
19850222	   89	   50	   76
19850223	  122	   50	  356
19850224	  128	   17	  104
19850225	   44	   11	    3
19850226	   44	    0	    0
19850227	   56	  -44	   51
19850228	    6	  -50	    0
19850301	   83	  -33	   51
19850302	   89	  -11	   18
19850303	   78	  -11	    0
19850304	  139	    6	  483
19850305	  122	  -44	   38
19850306	  -11	  -83	    0
19850307	   28	  -44	   51
19850308	   72	   11	    0
19850309	  117	  -11	    0
19850310	  139	   17	    0
19850311	  167	   61	  208
19850312	  139	    6	    3
19850313	   94	   11	   71
19850314	   61	  -11	    8
19850315	  100	  -22	    0
19850316	  100	   11	    0
19850317	  117	  -17	    0
19850318	   83	  -67	    0
19850319	   94	   -6	    0
19850320	  189	    0	    0
19850321	  161	  -22	    0
19850322	  117	  -17	    0
19850323	  128	   11	   18
19850324	   94	   22	   36
19850325	   50	   11	   10
19850326	   78	   11	    0
19850327	  189	   56	    5
19850328	  228	  122	  470
19850329	  267	   56	    0
19850330	  128	   17	   58
19850331	   61	   17	  168
19850401	   61	  -11	    5
19850402	   83	  -28	    0
19850403	  122	   11	    0
19850404	  161	   72	   10
19850405	  222	   33	   66
19850406	   44	   11	   91
19850407	   89	   -6	    0
19850408	  100	  -17	    0
19850409	   44	  -50	    0
19850410	   78	    0	    0
19850411	  111	   11	    0
19850412	  200	   56	    0
19850413	  244	   89	    0
19850414	  222	   94	   41
19850415	  128	   94	   25
19850416	  183	   61	    0
19850417	  194	   22	    0
19850418	  261	   89	    0
19850419	  300	  167	    0
19850420	  294	  167	    0
19850421	  300	  167	    0
19850422	  300	  167	   51
19850423	  256	  172	    5
19850424	  261	  117	  107
19850425	  167	   50	    0
19850426	  239	   56	    0
19850427	  278	   89	    0
19850428	  222	   89	    0
19850429	  217	   22	    0
19850430	  250	   94	    0
19850501	  267	  111	    5
19850502	  156	   44	   46
19850503	  217	   22	    0
19850504	  239	   83	    0
19850505	  244	  100	    0
19850506	  267	  144	  107
19850507	  233	   89	    0
19850508	  250	  111	    0
19850509	  278	  122	    0
19850510	  283	  128	    0
19850511	  289	  139	    0
19850512	  267	  167	    0
19850513	  283	   89	    0
19850514	  261	  156	   38
19850515	  294	  117	   76
19850516	  183	  117	    0
19850517	  172	   83	   13
19850518	  189	   78	    0
19850519	  256	  100	    0
19850520	  278	  133	    0
19850521	  222	   56	    3
19850522	  250	   72	    0
19850523	  228	   56	    0
19850524	  267	   56	    0
19850525	  289	  100	    0
19850526	  311	  167	    0
19850527	  350	  183	    3
19850528	  206	   78	  147
19850529	  222	   61	    0
19850530	  267	  128	    0
19850531	  278	  167	   81
19850601	  267	  106	    0
19850602	  278	  139	    0
19850603	  278	  128	    3
19850604	  250	  111	    0
19850605	  206	  106	    0
19850606	  256	   72	    0
19850607	  267	  156	    0
19850608	  294	  189	    0
19850609	  350	  211	    0
19850610	  306	   94	    0
19850611	  294	  117	   66
19850612	  128	   83	   56
19850613	  183	   61	    0
19850614	  233	  106	    0
19850615	  228	  144	  274
19850616	  267	  128	   76
19850617	  283	  167	    3
19850618	  261	  122	    0
19850619	  222	   94	    3
19850620	  233	  106	   43
19850621	  267	  156	    0
19850622	  289	  150	   10
19850623	  267	  150	    0
19850624	  283	  178	   89
19850625	  283	  128	    0
19850626	  311	  178	    0
19850627	  328	  200	    0
19850628	  328	  172	   25
19850629	  183	  139	  216
19850630	  261	  133	    0
19850701	  278	  122	    0
19850702	  278	  139	    0
19850703	  294	  139	   43
19850704	  283	  172	   20
19850705	  283	  139	   76
19850706	  267	  128	    0
19850707	  289	  172	    0
19850708	  311	  200	    0
19850709	  317	  189	    0
19850710	  328	  178	  244
19850711	  267	  161	   13
19850712	  272	  178	    8
19850713	  250	  161	   76
19850714	  333	  194	   13
19850715	  294	  194	  160
19850716	  272	  128	    0
19850717	  267	  106	    0
19850718	  267	  139	    0
19850719	  294	  167	    0
19850720	  306	  194	  234
19850721	  306	  194	    0
19850722	  272	  156	   23
19850723	  267	   83	    0
19850724	  261	  111	    0
19850725	  311	  161	    0
19850726	  300	  161	  180
19850727	  272	  122	    0
19850728	  283	  133	    0
19850729	  294	  144	    0
19850730	  306	  167	    0
19850731	  239	  178	  114
19850801	  250	  156	   25
19850802	  250	   94	    0
19850803	  261	  100	    0
19850804	  261	  156	    0
19850805	  228	  178	   61
19850806	  294	  206	    8
19850807	  317	  172	    5
19850808	  289	  117	    0
19850809	  289	  122	    0
19850810	  317	  189	   71
19850811	  272	  100	    0
19850812	  261	  117	    0
19850813	  311	  139	    0
19850814	  289	  189	  279
19850815	  267	  172	  135
19850816	  233	  117	   13
19850817	  256	  133	    0
19850818	  294	  183	    0
19850819	  250	  128	   30
19850820	  211	   83	   30
19850821	  233	   78	    0
19850822	  233	  122	    0
19850823	  233	  122	    0
19850824	  256	  122	   15
19850825	  267	  106	    0
19850826	  211	  106	   28
19850827	  256	  122	    0
19850828	  267	  122	    0
19850829	  283	  144	    0
19850830	  289	  167	  198
19850831	  278	  128	    0
19850901	  267	  156	    0
19850902	  311	  194	    0
19850903	  317	  200	    0
19850904	  294	  211	    0
19850905	  267	  211	    0
19850906	  339	  222	   61
19850907	  339	  222	  218
19850908	  350	  222	    0
19850909	  350	  222	    8
19850910	  306	  156	    0
19850911	  239	  117	    0
19850912	  211	   67	    0
19850913	  206	   22	    0
19850914	  206	   33	    0
19850915	  194	   28	    0
19850916	  244	   83	    0
19850917	  256	  111	    0
19850918	  228	  156	    3
19850919	  317	  183	    0
19850920	  311	  167	    0
19850921	  300	  128	    8
19850922	  239	  139	    0
19850923	  228	  156	  157
19850924	  222	   22	   30
19850925	  183	   50	    8
19850926	  150	   72	   15
19850927	  150	   17	   13
19850928	  194	   22	    0
19850929	  250	   89	    0
19850930	  244	   94	   36
19851001	  100	    6	    0
19851002	  139	   11	    0
19851003	  172	   28	    0
19851004	  206	   67	   97
19851005	  139	   61	   86
19851006	  139	   -6	    0
19851007	  172	    0	    0
