19850101	  178	   83	  279
19850102	  156	  -28	    0
19850103	  -17	  -61	    0
19850104	   22	  -50	  107
19850105	  -11	  -56	   13
19850106	   39	  -33	    0
19850107	   17	  -17	   30
19850108	   17	  -44	    0
19850109	   39	  -61	    0
19850110	  -22	  -61	   25
19850111	    0	  -56	   25
19850112	    0	 -117	    0
19850113	  -61	 -133	    0
19850114	   28	 -117	    0
19850115	   11	 -150	    3
19850116	  -44	 -150	    0
19850117	    6	 -100	   53
19850118	  -11	  -67	   20
19850119	   33	 -122	    0
19850120	  -78	 -289	    5
19850121	 -183	 -289	    0
19850122	  -94	 -200	    5
19850123	  -39	 -122	    0
19850124	   17	 -122	    0
19850125	   17	  -50	   10
19850126	   11	 -189	    3
19850127	  -50	 -189	    0
19850128	   33	  -89	    0
19850129	  -17	 -150	    0
19850130	   22	 -144	    0
19850131	   39	  -28	   79
19850201	   -6	 -144	   33
19850202	  -94	 -144	   33
19850203	  -39	 -233	    5
19850204	  -33	 -233	    0
19850205	    0	 -211	   28
19850206	    6	  -83	    0
19850207	  -11	 -161	    8
19850208	  -61	 -217	    0
19850209	  -22	 -217	    0
19850210	    6	 -189	    0
19850211	   50	  -50	  315
19850212	   50	  -56	  274
19850213	  -44	  -78	   15
19850214	  -11	 -122	    0
19850215	  -11	 -156	    0
19850216	  -39	 -156	    0
19850217	   61	  -67	    0
19850218	   89	  -50	    0
19850219	   89	  -61	    0
19850220	   67	  -67	    0
19850221	  128	  -50	    0
19850222	  144	   28	   48
19850223	  167	   89	  239
19850224	  239	  139	   51
19850225	  161	   39	    0
19850226	   72	   39	    0
19850227	  139	  -11	    0
19850228	   44	  -78	    0
19850301	  122	  -78	    0
19850302	  106	   39	   13
19850303	  150	   33	    0
19850304	  172	   33	    0
19850305	  183	  -11	  145
19850306	   50	  -39	    0
19850307	   67	  -33	    0
19850308	  161	   22	   94
19850309	  117	  -33	   51
19850310	  161	  -33	    0
19850311	  189	  -17	   53
19850312	  172	   28	  130
19850313	  128	   11	   20
19850314	  106	   17	   15
19850315	  133	  -28	    0
19850316	  139	  -28	    0
19850317	  161	  -28	    0
19850318	  111	  -67	    0
19850319	  100	  -67	    0
19850320	  211	   33	    0
19850321	  206	   56	    0
19850322	  139	   56	    0
19850323	   89	   72	    0
19850324	  150	    0	  145
19850325	  139	   17	    5
19850326	  128	  -22	    0
19850327	  206	    6	    0
19850328	  217	  133	    0
19850329	  272	  144	   51
19850330	  217	   83	  432
19850331	  189	   83	  610
19850401	  189	   22	    0
19850402	  106	  -22	    0
19850403	  122	  -17	    0
19850404	  194	   78	   53
19850405	  261	   94	    0
19850406	  222	   22	  178
19850407	  128	   11	   53
19850408	  117	   -6	   10
19850409	  106	  -33	    5
19850410	   78	  -28	    0
19850411	  117	  -17	   46
19850412	  211	   56	    0
19850413	  228	   56	    5
19850414	  244	  117	    0
19850415	  228	  122	  165
19850416	  189	  117	   13
19850417	  250	   89	    0
19850418	  267	  111	    0
19850419	  294	  150	    0
19850420	  294	  156	    0
19850421	  289	  122	    0
19850422	  306	  139	    0
19850423	  311	  183	    0
19850424	  272	  150	   15
19850425	  189	   56	    0
19850426	  272	   56	    0
19850427	  294	  111	    0
19850428	  261	  161	    0
19850429	  267	  111	    0
19850430	  250	   50	    0
19850501	  261	   67	   51
19850502	  189	  128	  112
19850503	  150	   39	  427
19850504	  217	   44	    0
19850505	  239	   56	    0
19850506	  267	  139	    0
19850507	  267	  106	    0
19850508	  233	   61	    0
19850509	  261	   78	    0
19850510	  278	  100	    0
19850511	  239	  122	    0
19850512	  261	  161	   64
19850513	  283	  161	    0
19850514	  306	  172	   51
19850515	  306	  161	  465
19850516	  211	  133	    0
19850517	  206	  122	  282
19850518	  128	   33	    0
19850519	  222	   56	    0
19850520	  267	  106	    0
19850521	  278	  133	    0
19850522	  228	  128	    0
19850523	  128	   72	  264
19850524	  211	   61	    0
19850525	  261	   78	    0
19850526	  283	   89	    0
19850527	  289	  139	    0
19850528	  306	  150	   51
19850529	  194	  122	    0
19850530	  267	  133	    0
19850531	  294	  189	    0
19850601	  322	  117	    0
19850602	  289	  133	  439
19850603	  289	  178	   20
19850604	  289	  183	    8
