19850401	-9999	-9999	    0
19850402	-9999	-9999	    0
19850403	-9999	-9999	    0
19850404	   94	   33	    0
19850405	  117	  -22	   48
19850406	  133	   -6	    0
19850407	  150	  -56	    0
19850408	  122	  -83	    0
19850409	  139	  -22	    0
19850410	  250	  -17	    0
19850411	  283	   22	    0
19850412	  250	   72	    0
19850413	  206	   50	    0
19850414	  278	  -11	    0
19850415	  306	   39	    0
19850416	  306	   78	    0
19850417	  333	   94	    0
19850418	  311	  111	    0
19850419	-9999	-9999	    0
19850420	-9999	-9999	   13
19850421	-9999	-9999	    0
19850422	-9999	-9999	    0
19850423	-9999	-9999	    0
19850424	  206	  -11	  201
19850425	  111	   44	  198
19850426	  111	   17	   41
19850427	  200	   11	    0
19850428	  239	   44	    0
19850429	  172	  128	  112
19850430	  183	  117	   48
19850501	  228	   72	    0
19850502	  250	   50	    0
19850503	  256	   67	    0
19850504	  300	  117	   84
19850505	  272	  117	    0
19850506	  217	   56	    0
19850507	  250	   83	    0
19850508	  261	  117	    0
19850509	  283	  117	    0
19850510	  317	  144	    0
19850511	  211	  106	  246
19850512	  194	   61	   66
19850513	  117	   56	  290
19850514	  189	   61	    0
19850515	  228	   28	    0
19850516	  228	   28	    0
19850517	  222	   33	    0
19850518	  228	   44	    0
19850519	  267	   83	    0
19850520	  228	   94	    0
19850521	  239	   67	    0
19850522	-9999	   78	    0
19850523	  278	   89	    0
19850524	  278	   94	    0
19850525	  328	  100	    0
19850526	  294	  106	   84
19850527	  206	  111	    0
19850528	  278	  150	    0
19850529	  294	  156	  185
19850530	  267	  150	    0
19850531	  250	   61	    0
19850601	  261	  100	    0
19850602	  250	   89	    0
19850603	  211	   83	   79
19850604	  161	  100	    0
19850605	  183	  117	    0
19850606	  283	  144	    0
19850607	  361	  128	    0
19850608	  383	  139	    0
19850609	  261	  144	    0
19850610	  267	  139	    0
19850611	  206	   72	    0
19850612	  200	   50	    0
19850613	  306	   61	   51
19850614	  306	  139	    0
19850615	  322	   89	  135
19850616	  317	  144	    3
19850617	  289	  128	    0
19850618	  250	   83	    0
19850619	  278	   50	    0
19850620	  378	  122	    0
19850621	  300	  178	    0
19850622	  333	   61	    0
19850623	  367	  183	    0
19850624	  350	  156	    0
19850625	-9999	-9999	  287
19850626	  178	  111	    0
19850627	  267	   56	    0
19850628	  294	   67	    0
19850629	  300	  111	   56
19850630	-9999	-9999	-9999
19850701	  289	  144	    0
19850702	  317	  144	    0
19850703	  356	  117	    0
19850704	  356	  150	    0
19850705	  322	   94	    0
19850706	  350	  117	    0
19850707	  378	  161	    0
19850708	  406	  211	    0
19850709	  356	  183	    0
19850710	  378	  133	    0
19850711	  394	  144	    0
19850712	  378	  206	    0
19850713	  372	  161	    0
19850714	  367	  189	  140
19850715	  289	  156	    0
19850716	  333	  156	    0
19850717	  361	  183	    0
19850718	  311	  228	    0
19850719	  294	  178	   46
19850720	  261	  178	   43
19850721	  328	  161	    0
19850722	  294	  172	    0
19850723	  317	  189	  198
19850724	  306	  178	    0
19850725	  311	  167	    0
19850726	  317	  133	    0
19850727	  322	  117	    0
19850728	  300	  172	    0
19850729	  233	  183	   76
19850730	  272	  178	   13
19850731	  239	  161	    0
19850801	  244	  144	    0
19850802	  244	  167	   36
19850803	  311	  167	    0
19850804	  328	  161	    0
19850805	  372	  161	   28
19850806	  311	  139	    0
19850807	  322	  156	  137
19850808	  339	  156	    0
19850809	  250	  128	    0
19850810	  278	   56	    0
19850811	  317	  139	   36
19850812	  272	  139	    0
19850813	  294	   94	   71
19850814	  228	  122	   18
19850815	  256	   94	    0
19850816	  311	  172	    0
19850817	  272	  161	    0
19850818	  206	   94	    0
19850819	  283	  150	   10
19850820	  272	  161	    0
19850821	  356	  194	    0
19850822	  344	  150	    0
19850823	  306	  167	    0
19850824	  261	  117	    0
19850825	  278	   61	    0
19850826	  306	  100	    0
19850827	  317	  128	    0
19850828	  350	  183	    0
19850829	  339	  161	    0
19850830	  339	  167	    0
19850831	  394	  156	    0
19850901	  294	  206	   23
19850902	  361	  200	   20
19850903	  322	  167	    0
19850904	  328	  172	    0
19850905	  333	  133	   69
19850906	  350	  144	    0
19850907	  361	  139	    0
19850908	  267	  133	    0
19850909	  250	   89	  475
19850910	-9999	-9999	    8
19850911	-9999	-9999	   33
19850912	  194	  161	   64
19850913	  206	  133	    3
19850914	  156	  117	    0
19850915	  239	  144	    0
19850916	  317	  150	    0
19850917	  328	  133	    0
19850918	  339	  133	    0
19850919	  294	  183	    0
19850920	  183	   67	   20
19850921	  111	   61	   64
19850922	  133	   61	   79
19850923	  150	   22	   20
19850924	  133	  -17	    8
19850925	  122	   33	    3
19850926	  200	  -17	    0
19850927	  161	   17	    0
19850928	   67	  -11	   91
19850929	   33	  -17	    0
19850930	  100	    6	    0
19851001	  172	  -50	    0
19851002	  200	    6	    0
19851003	  228	   28	   10
19851004	  139	   22	    0
19851005	  194	  -22	    0
19851006	  228	    0	    0
19851007	  267	   94	   30
19851008	  161	   22	    8
