19850101	  178	   33	  122
19850102	   39	  -44	    0
19850103	  -33	  -67	    0
19850104	   -6	  -56	   71
19850105	  -22	  -50	    0
19850106	   39	  -39	    0
19850107	   17	  -22	    8
19850108	   17	  -17	    0
19850109	   11	  -50	    0
19850110	  -33	  -50	    0
19850111	  -22	  -50	   23
19850112	  -22	 -139	    0
19850113	  -78	 -139	    0
19850114	    0	 -100	    0
19850115	   11	 -139	    0
19850116	    0	 -139	    0
19850117	    0	  -72	   20
19850118	    0	  -67	   10
19850119	   28	  -94	    5
19850120	  -94	 -283	    0
19850121	 -183	 -283	    0
19850122	  -89	 -183	    0
19850123	  -44	 -100	    0
19850124	  -33	  -94	    0
19850125	   17	  -67	    0
19850126	 -100	 -161	    0
19850127	  -72	 -161	    0
19850128	   17	  -89	    0
19850129	  -39	 -150	    0
19850130	  -11	 -150	    0
19850131	   17	  -56	   33
19850201	  -39	 -150	    0
19850202	 -111	 -150	    0
19850203	  -89	 -217	    0
19850204	  -78	 -217	    0
19850205	  -28	 -161	   36
19850206	    6	  -72	    0
19850207	  -39	 -161	    0
19850208	  -72	 -200	    0
19850209	  -39	 -200	    0
19850210	  -17	 -156	    0
19850211	   44	  -22	  229
19850212	   17	  -67	  102
19850213	  -56	 -111	    0
19850214	  -11	 -111	    0
19850215	  -33	 -144	    0
19850216	  -67	 -144	    0
19850217	   44	  -67	    0
19850218	   17	  -39	    0
19850219	   67	  -56	    0
19850220	   22	  -56	    0
19850221	   94	  -22	    0
19850222	  128	   44	   38
19850223	  156	   89	  292
19850224	  217	  133	  122
19850225	  144	  222	   13
19850226	   28	  -67	    0
19850227	  128	 -111	    0
19850228	   11	  -67	    0
19850301	   89	   11	    0
19850302	   78	    6	   13
19850303	  128	   22	    0
19850304	  172	   39	    0
19850305	  167	   -6	  114
19850306	   33	  -44	    0
19850307	   56	  -44	    0
19850308	  144	   33	  122
19850309	  111	  -11	    0
19850310	  156	  -11	    0
19850311	  178	   22	   43
19850312	  172	   28	  124
19850313	  117	   28	   30
19850314	  100	   22	   13
19850315	  128	    0	    0
19850316	  122	    0	    0
19850317	  156	   -6	    0
19850318	  100	  -39	    0
19850319	   89	  -28	    0
19850320	  206	   56	    0
19850321	  189	   61	    0
19850322	  128	   61	    0
19850323	   89	   78	    0
19850324	  144	   17	   64
19850325	  122	   33	    0
19850326	  106	    6	    0
19850327	  194	   67	    0
19850328	  211	  133	   18
19850329	  272	  133	   69
19850330	  172	   89	  457
19850331	  183	   83	  699
19850501	  250	  144	   56
19850502	  250	  150	  533
19850503	  183	   67	  201
19850504	  211	   72	    0
19850505	  228	  133	    0
19850506	  267	  178	    0
19850507	  256	  122	    0
19850508	  228	   83	    0
19850509	  261	  106	    0
19850510	  267	  128	    0
19850511	  222	  144	    0
19850512	  250	  178	   10
19850513	  300	  172	    0
19850514	  294	  183	  257
19850515	  300	  144	   74
19850516	  217	  144	    0
19850517	  194	  128	   48
19850518	  139	   61	    0
19850519	  228	  117	    0
19850520	  267	  156	    0
19850521	  278	  172	    0
19850522	  233	  139	    8
19850523	  189	  106	  145
19850524	  239	   94	    0
19850525	  267	  111	    0
19850526	  283	  150	    0
19850527	  289	  206	    0
19850528	  289	  150	    0
19850529	  200	  128	    0
19850530	  261	  167	    0
19850531	  283	  217	    0
19850601	  328	  144	    0
19850602	  289	  178	  254
19850603	  294	  178	   38
19850604	  278	  194	    0
19850605	  228	  183	  165
19850606	  222	  167	   41
19850607	  211	  167	   33
19850608	  261	  183	    0
19850609	  300	  189	    0
19850610	  311	  183	   28
19850611	  278	  189	   18
19850612	  267	  117	  122
19850613	  167	   89	    0
19850614	  228	   94	    0
19850615	  228	  144	    0
19850616	  267	  167	   28
19850617	  300	  194	   28
19850618	  228	  167	    0
19850619	  256	  128	    0
19850620	  250	  128	    0
19850621	  267	  172	    0
19850622	  289	  206	    0
19850623	  272	  167	    0
19850624	  317	  172	   41
19850625	  328	  178	    5
19850626	  317	  200	    0
19850627	  333	  206	    0
19850628	  317	  206	  345
19850629	  217	  178	   28
19850630	  283	  161	    0
19850701	  294	  172	    0
19850702	  222	  167	   15
19850703	  289	  178	   69
19850704	  294	  183	    0
19850705	  311	  194	    5
19850706	  283	  183	    0
19850707	  283	  178	    0
19850708	  311	  222	    0
19850709	  333	  250	    0
19850710	  322	  244	    0
19850711	  317	  156	    0
19850712	  289	  172	    0
19850713	  322	  183	    5
19850714	  333	  222	    0
19850715	  350	  222	    0
19850716	  306	  156	    0
19850717	  306	  150	    0
19850718	  306	  144	    0
19850719	  306	  156	    0
19850720	  328	  211	    0
19850721	  322	  222	    0
19850722	  322	  194	   66
19850723	  311	  150	    0
19850724	  294	  167	    0
19850725	  317	  167	    0
19850726	  311	  228	    0
19850727	  311	  144	   15
19850728	  294	  156	    0
19850729	  306	  172	    0
19850730	  322	  206	    0
19850731	  333	  233	  203
19850801	  294	  200	  140
19850802	  222	  128	    0
19850803	  272	  139	    0
19850804	  294	  211	    0
19850805	  256	  194	  272
19850806	  222	  194	    5
19850807	  289	  194	  602
19850808	  311	  189	    0
19850809	  306	  189	    0
19850810	  322	  200	    0
19850811	  322	  194	    0
19850812	  317	  206	    0
19850813	  328	  228	    0
19850814	  328	  222	    0
19850815	  311	  206	  480
19850816	  267	  211	    0
19850817	  272	  189	   94
19850818	  300	  183	    0
19850819	  311	  161	    0
19850820	  244	  156	   33
19850821	  256	  139	    0
19850822	  267	  144	    0
19850823	  267	  167	    0
19850824	  256	  167	    0
19850825	  256	  167	   58
19850826	  256	  150	    0
19850827	  239	  128	    0
19850828	  267	  139	    0
19850829	  283	  161	    0
19850830	  306	  200	   38
19850831	  289	  178	    0
19850901	  306	  172	    0
19850902	  306	  178	    0
19850903	  317	  211	    0
19850904	  294	  217	    0
19850905	  300	  217	    0
19850906	  272	  217	    8
19850907	  328	  222	    0
19850908	  333	  211	    0
19850909	  339	  222	    0
19850910	  333	  189	   61
19850911	  250	  172	    0
19850912	  228	  100	    0
19850913	  233	   72	    0
19850914	  206	   72	    0
19850915	  211	   78	    0
19850916	  244	   89	    0
19850917	  256	   89	    0
19850918	  283	  161	    0
19850919	  294	  128	    0
19850920	  300	  122	    0
19850921	  300	  117	    0
19850922	  294	  117	    0
19850923	  300	  194	    0
19850924	  222	   50	  297
19850925	  194	   72	    0
19850926	  200	   94	   66
19850927	  167	   61	    0
19850928	  194	   56	    0
19850929	  222	   78	    0
19850930	  239	  156	   38
19851001	  156	   39	   69
19851002	  156	   11	    0
19851003	  178	   22	    0
19851004	  211	   72	    0
19851005	  122	   72	   25
19851006	  150	   11	    0
19851007	  178	   72	    0
19851008	  222	   72	    0
19851009	  239	  122	    0
19851010	  250	  156	    0
19851011	  278	  156	   30
19851012	  244	  150	   51
19851013	  283	  172	    5
19851014	  278	  172	  386
19851015	  244	  161	    8
19851016	  206	   83	    0
19851017	  233	   89	    0
19851018	  256	   89	    0
19851019	  256	  200	  356
19851020	  217	  178	  965
19851021	  194	  128	  142
19851022	  211	  117	    0
19851023	  150	  117	    0
19851024	  206	  150	    0
19851025	  261	   61	    0
19851026	  211	   39	    0
19851027	  228	   72	    0
19851028	  228	   83	    0
19851029	  189	   83	    0
19851030	  111	   83	   84
19851031	  111	   89	   46
19851101	  172	  144	   25
19851102	  156	   89	  483
19851103	  111	   61	    0
19851104	  111	   33	    0
19851105	   89	   33	    0
19851106	  122	   28	    0
19851107	  167	   56	   15
19851108	  111	   22	    0
19851109	  183	   56	    0
19851110	  178	   94	    0
19851111	  217	   67	   76
19851112	  133	   67	  244
19851113	  211	  133	   25
19851114	  189	  161	  102
19851115	  183	   78	  150
19851116	  172	   78	  312
19851117	  117	   39	   15
19851118	  144	   39	    0
19851119	  233	  144	  196
19851120	  239	  -17	  399
19851121	   83	  -44	    0
19851122	   72	  -44	   13
19851123	   72	  -39	    0
19851124	  117	  -22	    0
19851125	   44	   17	   76
19851126	  178	   33	   13
19851127	  183	   39	  475
19851128	   61	   50	  221
19851129	   56	   33	    0
19851130	   78	   33	    0
19851201	  133	   56	   46
19851202	  139	 -100	    0
19851203	  -56	 -106	    0
19851204	  -11	  -94	    0
19851205	   39	  -11	    8
19851206	   22	  -78	   18
19851207	  -28	  -67	    0
19851208	   17	  -33	    0
19851209	   89	  -33	    0
19851210	  106	  -33	   97
19851211	  128	   50	  236
19851212	   78	   -6	   74
19851213	    6	  -39	    0
19851214	  -39	 -161	   13
19851215	  -61	 -161	    0
19851216	   17	  -61	    0
19851217	   33	  -61	    0
19851218	   11	 -178	    0
19851219	 -117	 -178	    0
19851220	  -50	 -161	   18
19851221	  -56	 -194	-9999
19851222	  -72	 -178	-9999
19851223	   78	 -122	    0
19851224	   44	  -39	    0
19851225	  -39	 -172	    5
19851226	 -111	 -172	    0
19851227	   39	 -111	    0
19851228	   44	 -111	    0
19851229	    0	  -78	    0
19851230	    0	 -117	    0
19851231	   78	 -111	    0
19860101	   17	 -100	    0
19860102	   50	 -100	    0
19860103	   83	    6	    0
19860104	   22	  -28	    0
19860105	   61	  -83	    0
19860106	  -11	  -83	    0
19860107	    6	 -117	    0
19860108	  -39	 -150	    0
19860109	   -6	 -150	    0
19860110	   61	  -94	    0
19860111	   83	  -67	    0
19860112	  106	  -67	    0
19860113	  100	  -72	    0
19860114	    0	  -39	    0
19860115	   28	  -78	    0
19860116	   72	  -56	    0
19860117	  172	   22	   41
19860118	  139	   89	    0
19860119	  122	   17	   89
19860120	   33	    0	    0
19860121	   44	  -11	    0
19860122	  200	   17	    0
19860123	   56	  -67	    0
19860124	   72	  -61	    0
19860125	   89	  -11	    0
19860126	   83	  -33	    0
19860127	  -61	 -178	    0
19860128	 -100	 -178	    0
