19850101	  172	  -11	    3
19850102	    0	  -28	    3
19850103	  -11	  -56	    0
19850104	   28	  -61	    0
19850105	    0	  -44	    3
19850106	   11	  -33	    0
19850107	    6	  -17	   20
19850108	   -6	  -89	   15
19850109	  -44	 -122	    0
19850110	  -72	 -106	   25
19850111	  -39	 -106	   15
19850112	  -44	 -111	   10
19850113	  -39	 -111	    0
19850114	  -22	  -67	   69
19850115	  -67	 -117	   41
19850116	  -56	 -156	    5
19850117	  -22	  -89	   79
19850118	  -39	  -89	   38
19850119	  -56	 -194	    8
19850120	 -194	 -289	    5
19850121	 -128	 -289	   30
19850122	  -50	 -128	   33
19850123	  -39	  -94	   20
19850124	  -22	  -78	   41
19850125	  -22	 -100	   66
19850126	  -61	 -122	    3
19850127	  -44	 -117	    0
19850128	  -22	  -67	    5
19850129	  -39	  -89	    3
19850130	   11	 -100	    0
19850131	    0	 -100	   46
19850201	  -33	 -117	   10
19850202	  -94	 -133	   18
19850203	  -11	 -194	    0
19850204	  -50	 -189	    0
19850205	  -33	 -122	   46
19850206	  -28	  -72	    5
19850207	  -72	 -133	    3
19850208	  -78	 -183	    3
19850209	  -44	 -161	    0
19850210	  -28	 -172	    0
19850211	   44	  -50	    3
19850212	   39	   -6	  130
19850213	    6	  -89	   79
19850214	  -50	 -100	   20
19850215	  -67	 -122	   15
19850216	  -11	 -178	    0
19850217	   33	  -39	    0
19850218	   44	  -89	    0
19850219	   22	  -78	    0
19850220	   56	  -83	    0
19850221	  100	  -44	    0
19850222	   83	   50	   18
19850223	  139	   67	    0
19850224	  156	   33	   10
19850225	   39	    6	    0
19850226	   56	  -72	    0
19850227	   39	  -72	   25
19850228	-9999	  -83	    0
19850301	   94	-9999	    0
19850302	   56	  -39	    0
19850303	   39	  -67	    0
19850304	  183	  -11	  155
19850305	   89	  -39	   10
19850306	    6	 -106	    5
19850307	   67	  -61	    5
19850308	  133	   56	    0
19850309	  106	  -22	    0
19850310	  150	  -11	    0
19850311	  111	   56	-9999
19850312	  122	   11	  165
19850313	   67	  -22	   13
19850314	   78	   17	   10
19850315	   33	  -28	    0
19850316	  111	  -39	   10
19850317	   28	  -61	   10
19850318	    6	 -111	    0
19850319	  122	  -67	   25
19850320	  117	  -28	    0
19850321	   67	  -67	    0
19850322	  128	  -17	   10
