19850101	 -106	 -178	    0
19850102	  -83	 -156	    0
19850103	    0	 -156	    0
19850104	   28	 -144	    0
19850105	   61	  -89	    0
19850106	  100	  -89	    0
19850107	   78	  -28	    0
19850108	   56	 -122	    0
19850109	  -89	 -133	   30
19850110	  -61	 -139	   33
19850111	  -72	 -206	    0
19850112	 -172	 -233	    0
19850113	  -67	 -233	    0
19850114	   61	 -106	    0
19850115	  -67	 -128	    0
19850116	  -44	 -111	    0
19850117	  -11	  -72	    0
19850118	   56	  -67	    0
19850119	  -33	 -233	    0
19850120	 -194	 -272	    0
19850121	 -106	 -194	    0
19850122	  -44	 -128	    0
19850123	  -44	 -117	    0
19850124	   39	  -83	    0
19850125	   39	 -183	    0
19850126	  -72	 -183	    0
19850127	   22	 -150	    0
19850128	   11	 -150	    0
19850129	  -17	 -150	    0
19850130	    0	 -183	    3
19850131	 -172	 -261	    0
19850201	 -122	 -261	    0
19850202	 -122	 -206	    0
19850203	  -56	 -200	    0
19850204	  -78	 -189	   10
19850205	 -117	 -239	   13
19850206	  -72	 -189	    0
19850207	 -100	 -239	    0
19850208	  -83	 -200	    0
19850209	  -44	 -128	    0
19850210	  -17	 -133	    0
19850211	 -100	 -183	    5
19850212	  -33	 -189	    0
19850213	    0	 -178	    0
19850214	   11	  -94	    0
19850215	    6	 -139	    0
19850216	   50	  -94	    0
19850217	   78	  -78	    0
19850218	   50	  -67	    0
19850219	   67	  -44	    0
19850220	  128	  -11	    0
19850221	   72	   17	   10
19850222	   44	  -50	    0
19850223	  122	  -33	    0
19850224	   39	  -17	    0
19850225	   94	  -11	    0
19850226	  150	  -28	   10
19850227	   33	  -78	    0
19850228	  117	  -22	    0
19850301	  161	   -6	    0
19850302	  150	   -6	    0
19850303	   83	   17	   20
19850304	   72	  -78	   76
19850305	  -50	  -94	    0
19850306	   11	  -83	    0
19850307	   94	    0	    0
19850308	   72	    6	    0
19850309	  150	  -39	    0
19850310	  167	  -28	    0
19850311	  183	    6	    0
19850312	   72	  -50	    0
19850313	   50	  -50	    0
19850314	  100	  -28	    0
19850315	  133	    0	    0
19850316	  100	   -6	    0
19850317	  178	   17	    0
19850318	  200	  -39	    0
19850319	  239	  -11	    0
19850320	  189	  -50	    0
19850321	  211	  -28	    0
19850322	  172	   -6	    0
19850323	  128	  -17	   38
19850324	  100	  -39	    0
19850325	  117	  -22	    0
19850326	  161	  -11	    0
19850327	  256	   11	   41
19850328	  139	    0	    0
19850329	  161	  -22	    0
19850330	   39	  -17	    0
19850331	   11	  -22	  107
19850401	   44	  -78	    0
19850402	  133	  -22	    0
19850403	  228	   17	    0
19850404	  194	   28	    0
19850405	   72	  -11	    0
19850406	   50	  -22	    0
19850407	  106	  -39	   20
19850408	  106	  -44	    0
19850409	  106	  -33	    0
19850410	  167	  -11	    0
19850411	  244	   89	    0
19850412	  289	  111	    0
19850413	  256	   50	    0
19850414	  261	  -22	    0
19850415	  239	    6	    0
19850416	  306	   67	    0
19850417	  283	  111	    0
19850418	  317	  150	    0
19850419	  322	  167	    0
19850420	  267	  122	   30
19850421	  294	  156	    0
19850422	  267	  117	  384
19850423	  222	   89	  191
19850424	  111	   11	   13
19850425	  178	   28	   13
19850426	   78	   56	  681
19850427	   83	   39	   53
19850428	  144	   33	    0
19850429	  211	   67	    0
19850430	  233	  122	   30
19850501	  172	  122	  165
19850502	  211	  122	    0
19850503	  233	  122	    0
19850504	  239	  122	    0
19850505	  261	  122	   13
19850506	  222	   50	    0
19850507	  239	   56	    0
19850508	  256	   89	    0
19850509	  283	  111	    0
19850510	  300	  161	    0
19850511	  278	  161	   61
19850512	  244	  106	    3
19850513	  222	  106	   13
19850514	  133	   89	  528
19850515	  117	   67	   94
19850516	  161	   78	    0
19850517	  206	   61	    0
19850518	  217	   67	    0
19850519	  256	  111	    0
19850520	  261	  106	   25
19850521	  233	   72	    0
19850522	  256	   50	    0
19850523	  278	  111	   58
19850524	  283	  144	    0
19850525	  278	  122	    0
19850526	  333	  144	    0
19850527	  278	  133	   28
19850528	  244	  122	    0
19850529	  217	  111	   97
19850530	  289	  156	   18
19850531	  283	  122	    0
19850601	  244	  144	    0
19850602	  267	   78	    0
19850603	  206	   78	   18
19850604	  228	   83	  117
19850605	  233	   72	   38
19850606	  228	  106	    0
19850607	  250	  122	    0
19850608	  328	  167	    0
19850609	  383	  200	    0
19850610	  278	  144	    3
19850611	  222	  111	   58
19850612	  194	   78	    0
19850613	  211	   72	    0
19850614	  250	   94	   61
19850615	  278	  128	    0
19850616	  261	  117	    0
19850617	  328	  117	    0
19850618	  261	  128	    0
19850619	  222	   89	    0
19850620	  256	  122	    0
19850621	  339	  150	    0
19850622	  289	  117	    0
19850623	  306	  144	   23
19850624	  317	  178	    0
19850625	  317	  206	    0
19850626	  339	  139	  406
19850627	  156	  100	  150
19850628	  228	   89	    0
19850629	  222	  100	    0
19850630	  267	  139	    0
19850701	  278	  139	    0
19850702	  300	  161	    0
19850703	  289	  144	    0
19850704	  339	  161	    0
19850705	  294	  117	    0
19850706	  311	  106	    0
19850707	  317	  139	    0
19850708	  361	  194	    0
19850709	  333	  178	    3
19850710	  333	  144	    0
19850711	  333	  156	    0
19850712	  344	  167	    3
19850713	  344	  211	    0
19850714	  344	  167	    0
19850715	  311	  133	    5
19850716	  289	  133	   64
19850717	  289	  144	   28
19850718	  328	  144	  305
19850719	  283	  150	    8
19850720	  289	  144	    0
19850721	  239	  139	    0
19850722	  317	  150	  130
19850723	  278	  172	    0
19850724	  306	  167	   81
19850725	  278	  167	    0
19850726	  289	  111	    0
19850727	  306	  172	    0
19850728	  300	  122	    0
19850729	  278	  183	    5
19850730	  239	  150	  173
19850731	  222	  139	    0
19850801	  200	  161	    0
19850802	  228	  156	    0
19850803	  222	  172	   69
19850804	  256	  172	    5
19850805	  289	  172	    0
19850806	  328	  144	    0
19850807	  311	  144	    0
19850808	  322	  156	    0
19850809	  222	  178	    0
19850810	  222	   61	   13
19850811	  339	  122	    0
19850812	  267	  161	   46
19850813	  256	  111	   13
19850814	  272	  139	   13
19850815	  233	   89	    0
19850816	  244	   78	    0
19850817	  283	  156	  175
19850818	  233	   78	    0
19850819	  250	  100	    0
19850820	  267	  150	    0
19850821	  244	  156	    0
19850822	  239	  167	    0
19850823	  300	  178	  244
19850824	  267	  122	   36
19850825	  217	  111	    0
19850826	  233	   83	    0
19850827	  267	   89	    0
