19850101	  -39	 -156	    0
19850102	    0	 -156	    0
19850103	   72	  -72	    0
19850104	   89	   -6	    0
19850105	  128	  -78	    0
19850106	   61	  -56	    0
19850107	   33	 -111	    0
19850108	  -67	  -78	   38
19850109	  -56	 -122	   25
19850110	  -72	 -133	    0
19850111	  -56	 -189	    0
19850112	  -56	 -272	    0
19850113	   17	 -133	    0
19850114	    0	 -122	    0
19850115	   28	 -117	    0
19850116	   17	  -50	    5
19850117	   78	  -72	    0
19850118	   56	  -11	    0
19850119	    6	 -217	    0
19850120	 -122	 -278	    0
19850121	  -72	 -128	    0
19850122	  -22	 -206	    0
19850123	   44	 -178	    0
19850124	   56	  -44	    0
19850125	   72	  -61	    0
19850126	   56	  -78	    0
19850127	   33	 -117	    0
19850128	   17	 -106	    0
19850129	  -22	 -128	    0
19850130	  -22	 -244	    0
19850131	 -122	 -283	    0
19850201	 -117	 -289	    0
19850202	 -100	 -289	    0
19850203	 -144	 -239	    0
19850204	 -139	 -289	    0
19850205	  -44	 -283	    0
19850206	  -44	 -189	    0
19850207	  -22	 -244	    0
19850208	   44	 -122	    0
19850209	    6	 -144	    0
19850210	  -22	 -200	    0
19850211	   33	 -172	    0
19850212	   78	 -144	    0
19850213	   39	  -67	    0
19850214	   39	 -117	    0
19850215	  122	  -83	    0
19850216	   67	  -33	    0
19850217	   72	  -72	    0
19850218	   72	  -83	    0
19850219	  150	  -61	    0
19850220	  172	  -50	    0
19850221	  111	  -11	    0
19850222	   61	  -61	    0
19850223	   39	  -28	    0
19850224	  117	  -83	    0
19850225	  100	  -44	    0
19850226	   56	 -100	    0
19850227	  106	 -106	    0
19850228	  111	  -83	    0
19850301	  122	  -56	    0
19850302	   89	  -17	    0
19850303	   56	 -111	    5
19850304	  -56	 -133	    0
19850305	   56	 -211	    0
19850306	  117	  -39	    0
19850307	   89	  -44	    0
19850308	  100	  -17	    0
19850309	  167	  -72	    0
19850310	  183	  -44	    0
19850311	  100	  -17	    0
19850312	   50	  -78	    0
19850313	  100	  -83	    0
19850314	  156	  -78	    0
19850315	  167	  -50	    0
19850316	  139	  -83	    0
19850317	  200	  -67	    0
19850318	  183	  -39	    0
19850319	  167	  -61	    0
19850320	  178	  -28	    0
19850321	  194	  -33	    0
19850322	  128	  -22	   33
19850323	   89	  -78	    0
