19850101	   33	  -33	  434
19850102	  -28	 -122	    0
19850103	  -22	  -89	    0
19850104	    0	  -83	    0
19850105	   33	  -61	    0
19850106	   22	  -28	    0
19850107	   11	  -11	    0
19850108	    0	  -44	    0
19850109	  -28	  -78	    0
19850110	  -44	  -89	   36
19850111	  -44	  -94	    3
19850112	  -67	 -161	    0
19850113	   -6	 -128	    0
19850114	  -11	  -78	    0
19850115	  -78	 -167	    0
19850116	  -44	 -111	    0
19850117	  -11	  -94	    8
19850118	    6	  -94	   33
19850119	  -56	 -244	    0
19850120	 -233	 -311	    0
19850121	  -89	 -244	    0
19850122	  -56	 -128	    0
19850123	  -33	 -117	    0
19850124	  -17	  -61	    0
19850125	  -22	 -133	   13
19850126	  -78	 -206	    0
19850127	    6	 -100	    0
19850128	  -17	 -144	    0
19850129	  -28	 -156	    0
19850130	   -6	  -56	    0
19850131	  -11	 -167	   10
19850201	 -122	 -194	    0
19850202	 -111	 -167	    0
19850203	  -61	 -211	    0
19850204	  -44	 -161	    0
19850205	  -33	  -89	   23
19850206	  -56	 -150	    0
19850207	 -100	 -189	    0
19850208	  -67	 -211	    0
19850209	  -56	 -150	    0
19850210	   -6	  -67	   10
19850211	    6	  -33	  112
19850212	  -28	  -89	   89
19850213	  -44	 -139	    0
19850214	  -56	 -111	    0
19850215	  -89	 -194	    0
19850216	   33	 -133	    0
19850217	   33	  -50	    0
19850218	   56	  -33	    0
19850219	   33	  -94	    0
19850220	   72	  -39	    0
19850221	   56	   17	    0
19850222	  106	   56	  262
19850223	  128	   89	  114
19850224	  133	   22	  274
19850225	   56	   11	   10
19850226	  106	   11	    0
19850227	   61	  -44	   25
19850228	   67	  -56	    0
19850301	   67	   17	    0
19850302	   83	  -11	   36
19850303	   61	   -6	    0
19850304	  139	   22	   99
19850305	   50	  -44	   76
19850306	   28	  -61	    0
19850307	   56	   -6	    0
19850308	  111	   33	   71
19850309	  133	    6	    0
19850310	  172	   33	    0
19850311	  139	   67	  320
19850312	  144	    6	    5
19850313	   67	   11	   18
19850314	  100	    0	   15
19850315	  100	  -22	    0
19850316	  122	    0	    0
19850317	   89	  -17	    0
19850318	   78	  -72	    0
19850319	  194	   22	    0
19850320	  156	    6	    8
19850321	  100	   -6	    0
19850322	  117	    6	    0
19850323	  111	   44	    3
19850324	   78	   22	   28
19850325	   83	   22	   20
19850326	  183	   11	    0
19850327	  211	  117	    5
19850328	  272	  167	   10
19850329	  244	   72	    0
19850330	   78	   28	  127
19850331	  111	    6	  102
19850401	   67	    0	    0
19850402	  106	  -33	    0
19850403	  156	   56	    0
19850404	  217	   72	   18
19850405	  189	   33	   94
19850406	   83	   22	  279
19850407	  106	   11	    0
19850408	   44	  -17	    0
19850409	   67	  -44	    0
19850410	   94	  -17	    0
19850411	  200	   44	    0
19850412	  233	   89	    0
19850413	  239	  106	    0
19850414	  172	  111	    8
19850415	  217	  111	   25
19850416	  206	   78	    5
19850417	  244	   28	    0
19850418	  283	  150	    0
19850419	  283	  161	    0
19850420	  283	  167	    0
19850421	  289	  150	    0
19850422	  278	  167	    0
19850423	  256	  172	    0
19850424	  228	  122	   51
19850425	  250	   72	    0
19850426	  289	  117	    0
19850427	  222	  117	    8
19850428	  228	   83	    0
19850429	  239	   56	    0
19850430	  267	   83	    0
19850501	  239	  128	  178
19850502	  206	   83	   30
19850503	  228	   33	    0
19850504	  222	  100	    0
19850505	  272	  133	    0
19850506	  244	  161	   23
19850507	  244	   89	    0
19850508	  272	   83	    0
19850509	  278	  122	    0
19850510	  272	  144	    0
19850511	  267	  139	    0
19850512	  306	  189	    0
19850513	  283	  122	    0
19850514	  294	  172	   53
19850515	  272	  133	   74
19850516	  167	  122	   13
19850517	  144	   78	   76
19850518	  239	   67	    0
19850519	  267	   94	    0
19850520	  272	  156	   43
19850521	  239	  111	    0
19850522	  206	   89	    0
19850523	  256	   67	    0
19850524	  283	   94	    0
19850525	  306	  122	    0
19850526	  317	  178	    0
19850527	  272	  133	  152
19850528	  217	  122	    0
19850529	  256	   89	    0
19850530	  289	  172	    0
19850531	  289	  211	   53
19850601	  289	  133	    0
19850602	  289	  178	   28
19850603	  256	  117	   51
19850604	  228	  122	    0
19850605	  239	  133	    0
19850606	  261	  100	    0
19850607	  278	  161	    0
19850608	  344	  183	    0
19850609	  333	  233	    0
19850610	  311	  139	    0
19850611	  244	  111	  142
19850612	  156	   94	    0
19850613	  217	   78	    8
19850614	  228	  122	    0
19850615	  250	  144	  224
19850616	  272	  150	   20
19850617	  261	  200	    0
19850618	  233	  139	    0
19850619	  222	  106	   36
19850620	  261	  122	    0
19850621	  289	  167	   43
19850622	  267	  189	    0
19850623	  300	  144	   15
19850624	  283	  183	  107
19850625	  306	  167	    0
19850626	  322	  194	    0
19850627	  300	  194	    0
19850628	  261	  172	    0
19850629	  289	  122	    0
19850630	  294	  144	    0
19850701	  272	  144	    0
19850702	  289	  172	  127
19850703	  278	  144	  178
19850704	  294	  172	   10
19850705	  272	  172	   36
19850706	  278	  156	    0
19850707	  306	  189	    0
19850708	  311	  206	    0
19850709	  306	  222	    0
19850710	  283	  178	  335
19850711	  267	  172	    0
19850712	  256	  172	    0
19850713	  328	  200	   28
19850714	  300	  250	    0
19850715	  283	  194	  307
19850716	  272	  139	    0
19850717	  272	  122	    0
19850718	  283	  144	    0
19850719	  300	  167	    0
19850720	  300	  200	    0
19850721	  278	  189	   13
19850722	  278	  167	    0
19850723	  272	   83	    0
19850724	  300	  128	    0
19850725	  289	  217	   13
19850726	  267	  183	   15
19850727	  289	  117	    0
19850728	  300	  144	    0
19850729	  306	  161	    0
19850730	  289	  167	    0
19850731	  272	  200	   53
19850801	  250	  161	    0
19850802	  278	  128	    0
19850803	  283	  128	    0
19850804	  250	  156	   48
19850805	  244	  194	  472
19850806	  294	  178	  384
19850807	  289	  172	   18
19850808	  278	  150	    0
19850809	  300	  161	    0
19850810	  278	  206	   25
19850811	  272	  117	    0
19850812	  300	  156	    0
19850813	  300	  222	   28
19850814	  300	  200	   10
19850815	  272	  178	  262
19850816	  211	  144	   84
19850817	  256	  161	    0
19850818	  289	  194	    0
19850819	  256	  144	    0
19850820	  178	  100	   51
19850821	  233	  100	    0
19850822	  228	  111	    0
19850823	  256	  133	    0
19850824	  261	  156	  216
19850825	  256	  128	   13
19850826	  233	  139	    0
19850827	  239	  139	    0
19850828	  261	  139	    0
19850829	  267	  156	    0
19850830	  278	  161	  239
19850831	  272	  133	    0
19850901	  250	  144	    0
19850902	  300	  194	    0
19850903	  306	  206	    0
19850904	  294	  211	    0
19850905	  267	  206	    0
19850906	  306	  222	    0
19850907	  322	  222	    0
19850908	  333	  222	    0
19850909	  328	  200	   79
19850910	  317	  161	    0
19850911	  222	  133	    0
19850912	  217	   78	    0
19850913	  206	   44	    0
19850914	  200	   39	    0
19850915	  194	   50	    0
19850916	  233	   56	    0
19850917	  250	   72	    0
19850918	  256	  117	    0
19850919	  300	  156	    0
19850920	  289	  150	    0
19850921	  300	  128	    0
19850922	  278	  128	    0
19850923	  261	  161	   20
19850924	  228	   44	   81
19850925	  178	   39	    0
19850926	  172	   72	   20
19850927	  150	   50	    0
19850928	  183	   61	    0
19850929	  239	   72	    0
19850930	  233	   72	   41
19851001	  167	   22	    0
19851002	  122	   -6	    0
19851003	  167	   -6	    0
19851004	  200	   17	    0
19851005	  144	   67	   91
19851006	  144	   17	    0
19851007	  150	   17	    0
19851008	  228	   72	    0
19851009	  206	  144	    0
19851010	  244	  167	    0
19851011	  172	   83	   48
19851012	  178	   94	   25
19851013	  278	  111	   10
19851014	  222	  100	   41
19851015	  172	  106	  193
19851016	  189	   44	    0
19851017	  172	   39	    0
19851018	  228	   67	    0
19851019	  211	  156	  457
19851020	  189	  122	    0
19851021	  150	   94	  180
19851022	  178	   94	    0
19851023	  172	  111	    0
19851024	  206	  122	   64
19851025	  233	   44	    0
19851026	  189	   44	    0
19851027	  211	   61	    0
19851028	  189	   44	    0
19851029	  144	   44	    0
19851030	  128	   50	   13
19851031	  139	   56	   10
19851101	  161	   72	   20
19851102	  144	   67	  221
19851103	   83	   11	    0
19851104	   67	   44	    0
19851105	   89	   33	    0
19851106	  150	   39	    0
19851107	  122	   44	   13
19851108	  122	   22	    0
19851109	  150	   61	   36
19851110	  167	   33	  163
19851111	   50	   17	  109
19851112	  167	   44	   13
19851113	  183	  111	  155
19851114	  172	   44	   53
19851115	   67	   39	   23
19851116	   94	   33	  196
19851117	  144	    6	    0
19851118	  183	   89	    0
19851119	  206	  144	  559
19851120	  200	  -56	  155
19851121	    6	  -72	    0
19851122	   33	   -6	    8
19851123	   33	  -33	    0
19851124	   28	  -67	    0
19851125	   22	  -11	    0
19851126	  150	   22	  183
