19850101	   39	  -17	  295
19850102	  -17	  -83	    0
19850103	   -6	  -83	    0
19850104	   11	  -67	    0
19850105	   50	  -22	    0
19850106	   33	  -22	    0
19850107	   17	   -6	    0
19850108	    6	  -44	    0
19850109	  -28	  -83	    0
19850110	  -44	  -72	   41
19850111	  -39	 -144	    3
19850112	  -56	 -161	    0
19850113	   -6	 -122	    0
19850114	   -6	  -78	    5
19850115	  -78	 -161	    0
19850116	  -44	 -111	    0
19850117	  -11	  -83	    0
19850118	    6	  -83	   10
19850119	  -56	 -222	    0
19850120	 -222	 -311	    0
19850121	  -94	 -256	    0
19850122	  -61	 -117	    0
19850123	  -44	 -100	    0
19850124	  -22	  -67	    8
19850125	  -17	 -122	   13
19850126	  -94	 -200	    0
19850127	    6	  -94	    0
19850128	   -6	 -144	    0
19850129	  -33	 -139	    0
19850130	    6	  -89	    0
19850131	  -11	 -133	   10
19850201	 -111	 -178	    0
19850202	 -100	 -172	    8
19850203	  -61	 -256	    0
19850204	  -44	 -222	    0
19850205	  -33	  -89	   43
19850206	  -50	 -133	    0
19850207	 -100	 -178	    0
19850208	  -67	 -244	    0
19850209	  -50	 -189	    0
19850210	  -17	  -61	   58
19850211	   17	  -22	  180
19850212	  -22	  -61	   13
19850213	  -56	 -111	    0
19850214	  -56	 -111	    8
19850215	 -100	 -217	    0
19850216	   28	 -144	    0
19850217	   22	  -39	    0
19850218	   50	 -111	    0
19850219	   33	 -111	    0
19850220	   67	 -111	    0
19850221	   61	  -22	   33
19850222	   94	   44	  183
19850223	  117	   61	  305
19850224	  128	   33	   86
19850225	   61	   17	    0
19850226	  122	    6	    0
19850227	   94	  -28	   56
19850228	   83	  -50	    0
19850301	   61	   17	   28
19850302	   94	  -28	    0
19850303	   61	    0	    0
19850304	  161	    6	  193
19850305	   83	  -33	    0
19850306	   33	  -61	    0
19850307	   56	  -11	   69
19850308	  117	   50	    0
19850309	  133	    6	    0
19850310	  183	    0	    0
19850311	  150	   72	  244
19850312	  150	   11	    0
19850313	   67	    6	   20
19850314	  111	    6	    0
19850315	  100	  -17	    0
19850316	  133	  -22	    0
19850317	  100	  -28	    0
19850318	   78	  -67	    0
19850319	  194	   17	    0
19850320	  167	   22	   10
19850321	  111	   -6	    0
19850322	  111	   11	    0
19850323	  106	   33	   18
19850324	   94	   28	   61
19850325	  122	   28	    0
19850326	  189	  -11	    0
19850327	  211	  117	   69
19850328	  261	  139	   71
19850329	  250	  100	   13
19850330	  250	   28	  130
19850331	  139	   22	  107
19850401	   61	   -6	    0
19850402	  111	  -17	    0
19850403	  156	   67	    0
19850404	  233	   11	    3
19850405	  211	   44	  333
19850406	   83	   28	   15
19850407	  111	   17	    0
19850408	   78	   -6	    3
19850409	   56	  -44	    3
19850410	  111	  -17	    0
19850411	  178	   50	   10
19850412	  239	   39	    0
19850413	  233	   72	    0
19850414	  222	  100	   13
19850415	  217	   94	    5
19850416	  228	   89	    0
19850417	  233	   39	    0
19850418	  283	  122	    0
19850419	  289	  178	    0
19850420	  289	  128	    0
19850421	  300	  139	    0
19850422	  294	  139	    0
19850423	  272	  156	    0
19850424	  256	  133	   15
19850425	  261	   61	    0
19850426	  289	   94	    0
19850427	  272	  122	    0
19850428	  239	   94	    0
19850429	  250	   50	    0
19850430	  267	   56	    0
19850501	  239	  128	   53
19850502	  211	   94	   20
19850503	  233	   39	    0
19850504	  228	   50	    0
19850505	  272	  133	    0
19850506	  267	  167	   20
19850507	  250	  100	    0
19850508	  272	   56	    0
19850509	  283	   83	    0
19850510	  272	  106	    0
19850511	  278	  122	    0
19850512	  322	  194	    0
19850513	  306	  106	    0
19850514	  306	  172	   15
19850515	  289	  172	  102
19850516	  178	  128	   10
19850517	  139	   72	    8
19850518	  206	   56	   15
19850519	  272	   44	    0
19850520	  267	  161	    0
19850521	  244	   94	    0
19850522	  211	   72	    0
19850523	  267	   67	    0
19850524	  289	   72	    0
19850525	  311	   94	    0
19850526	  311	  172	    0
19850527	  294	  172	   20
19850528	  244	  133	    0
19850529	  261	  100	    0
19850530	  294	  100	    0
19850531	  283	  217	  264
19850601	  283	  133	    0
19850602	  278	  172	   20
19850603	  267	  128	    0
19850604	  233	  133	    0
19850605	  233	  133	    0
19850606	  267	   89	    0
19850607	  272	  172	    0
19850608	  344	  156	    0
19850609	  328	  128	    0
19850610	  339	  172	    0
19850611	  272	  111	  452
19850612	  150	  100	   10
19850613	  217	   67	    0
19850614	  239	   67	    0
19850615	  233	  144	  163
19850616	  261	  144	  117
19850617	  256	  172	    0
19850618	  233	  150	    0
19850619	  217	  111	    0
19850620	  256	  106	    0
19850621	  294	  150	    0
19850622	  272	  206	    0
19850623	  306	  122	    0
19850624	  289	  183	    0
19850625	  317	  139	    0
19850626	  339	  161	    0
19850627	  311	  189	    0
19850628	  289	  139	    0
19850629	  294	  111	    0
19850630	  306	  150	    0
19850701	  283	  128	    0
19850702	  289	  161	   15
19850703	  294	  150	    0
19850704	  317	  133	    0
19850705	  256	  178	   69
19850706	  267	  167	    0
19850707	  317	  183	    0
19850708	  322	  228	    0
19850709	  339	  228	    0
19850710	  317	  183	   23
19850711	  294	  133	    0
19850712	  294	  150	    0
19850713	  311	  167	   91
19850714	  317	  267	    0
19850715	  306	  206	    0
19850716	  272	  139	    0
19850717	  283	  111	    0
19850718	  300	  128	    0
19850719	  311	  139	    0
19850720	  306	  206	    8
19850721	  289	  189	    8
19850722	  300	  178	    0
19850723	  294	   94	    0
