19850101	  156	   11	   33
19850102	  172	  -17	    5
19850103	    0	  -39	    0
19850104	   11	  -39	    0
19850105	   11	  -39	    0
19850106	   33	  -22	    0
19850107	    6	  -11	   33
19850108	   17	  -61	    5
19850109	  -17	 -144	    0
19850110	  -56	 -144	    0
19850111	  -39	  -78	   38
19850112	  -50	 -111	    0
19850113	  -78	 -122	    0
19850114	  -11	 -111	    0
19850115	  -11	 -122	    8
19850116	  -72	 -133	    0
19850117	   -6	 -128	   36
19850118	  -11	  -72	    0
19850119	   -6	 -100	   30
19850120	 -100	 -278	    0
19850121	 -239	 -289	    0
19850122	  -94	 -239	    0
19850123	  -61	 -106	    0
19850124	  -22	  -78	    0
19850125	  -17	  -61	   13
19850126	  -33	 -150	   10
19850127	  -78	 -133	    0
19850128	  -17	 -111	    0
19850129	  -22	  -72	    0
19850130	  -22	 -128	    0
19850131	    6	  -94	   30
19850201	    0	 -100	   10
19850202	  -89	 -133	    0
19850203	 -106	 -244	   23
19850204	  -67	 -261	    0
19850205	  -33	 -250	    0
19850206	  -11	  -78	    0
19850207	  -39	 -189	    8
19850208	  -89	 -222	    0
19850209	  -72	 -233	    0
19850210	  -44	 -233	    0
19850211	   17	  -83	   58
19850212	   61	    0	   58
19850213	   17	  -50	  147
19850214	  -39	  -89	   13
19850215	  -56	 -133	   10
19850216	  -72	 -189	    0
19850217	   17	 -161	    0
19850218	   33	 -128	    0
19850219	   61	 -122	    0
19850220	   22	  -78	    0
19850221	   72	  -72	    0
19850222	   94	  -17	   20
19850223	  106	   50	   30
19850224	  183	  100	    0
19850225	  172	   17	   23
19850226	   44	  -11	    0
19850227	   61	  -28	    0
19850228	   11	  -50	    0
19850301	   72	  -39	    0
19850302	   94	    0	    0
19850303	   89	  -28	    0
19850304	  117	  -17	   41
19850305	  200	  -44	   71
19850306	   17	  -67	    0
19850307	   28	  -56	    0
19850308	  100	  -17	   53
19850309	  133	  -28	    0
19850310	  117	  -94	    0
19850311	  167	  -22	    5
19850312	  139	   33	  102
19850313	   94	  -28	    0
19850314	   44	  -11	   13
19850315	  100	  -17	    0
19850316	   72	  -44	    0
19850317	  128	  -22	    0
19850318	   50	  -78	    0
19850319	   39	  -72	    0
19850320	  178	    6	   33
19850321	  144	  -50	    0
19850322	  100	  -33	    0
19850323	  106	   39	   15
19850324	   89	   28	    3
19850325	  128	   -6	    3
19850326	   94	  -56	    0
19850327	  167	  -11	    0
19850328	  194	  100	    3
19850329	  222	  128	   51
19850330	  183	   50	  130
19850331	   78	   39	  127
19850401	  178	   17	   28
19850402	   33	   -6	    0
19850403	   83	    6	   10
19850404	  139	    6	    0
19850405	  233	   50	   15
19850406	  222	   44	  178
19850407	   89	   11	   25
19850408	   94	    0	   20
19850409	   72	  -56	   13
19850410	   22	  -50	    0
19850411	   94	  -22	    3
19850412	  167	   17	    0
19850413	  233	   61	    0
19850414	  239	  100	   51
19850415	  233	  117	    0
19850416	  233	  128	   46
19850417	  239	    6	    0
19850418	  178	   11	    0
19850419	  283	  139	    0
19850420	  289	  106	    0
19850421	  294	  106	    0
19850422	  306	  106	    0
19850423	  306	  133	    0
19850424	  294	  156	    0
19850425	  233	  111	    5
19850426	  244	   83	    0
19850427	  278	   89	    0
19850428	  217	   94	    0
19850429	  211	   17	    0
19850430	  222	   33	    0
19850501	  267	   61	    0
19850502	  178	  117	  549
19850503	  144	   61	  130
19850504	  178	   28	    0
19850505	  211	   61	   13
19850506	  250	  117	    0
19850507	  239	   72	    0
19850508	  200	   61	    0
19850509	  211	   39	    0
19850510	  256	   78	    0
19850511	  256	  122	    0
19850512	  267	  156	    0
19850513	  256	  156	    0
19850514	  283	  156	    0
19850515	  283	  167	   86
19850516	  250	  133	   30
19850517	  222	  111	  213
19850518	  133	   50	   41
19850519	  161	   39	   69
19850520	  239	  128	    0
19850521	  256	  139	   13
19850522	  189	   44	    0
19850523	  178	   78	    0
19850524	  228	   78	    0
19850525	  239	   67	    0
19850526	  278	  133	    0
19850527	  278	  150	    0
19850528	  300	  139	  122
19850529	  189	   67	    0
19850530	  222	   67	    0
19850531	  272	  144	    3
19850601	  294	  133	    0
19850602	  267	  156	    0
19850603	  228	  172	    0
19850604	  222	  111	    3
19850605	  211	  122	    0
19850606	  211	   83	    0
19850607	  239	  128	    0
19850608	  228	  139	    0
19850609	  306	  167	    0
19850610	  306	  150	  340
19850611	  267	  167	    0
19850612	  239	   94	  455
19850613	  117	   83	   56
19850614	  200	   89	   46
19850615	  228	  106	    0
19850616	  178	  144	   51
19850617	  267	  133	    0
19850618	  222	  156	    3
19850619	  233	  122	    0
19850620	  217	  117	    0
19850621	  239	  122	    5
19850622	  267	  156	    0
19850623	  256	  150	   15
19850624	  283	  161	    0
19850625	  256	  133	    0
19850626	  272	  106	    0
19850627	  267	  100	    0
19850628	  244	  106	    0
19850629	  261	  117	    0
19850630	  261	  117	    0
19850701	  278	  167	   28
19850702	  244	  178	   66
19850703	  222	  172	  119
19850704	  272	  133	    0
19850705	  283	  172	    0
19850706	  272	  161	  178
19850707	  256	  139	    0
19850708	  283	  172	    5
19850709	  317	  211	    0
19850710	  311	  183	    5
19850711	  272	  133	    0
19850712	  272	  156	    0
19850713	  294	  172	    0
19850714	  300	  194	    0
19850715	  317	  194	  307
19850716	  283	  128	   10
19850717	  256	  139	    0
19850718	  250	  117	    0
19850719	  278	  139	    0
19850720	  300	  167	    0
19850721	  278	  178	    0
19850722	  300	  178	   84
19850723	  256	  100	    0
19850724	  250	   89	    0
19850725	  300	  122	    0
19850726	  300	  206	    8
19850727	  250	  117	   97
19850728	  267	  122	    0
19850729	  283	  133	    0
19850730	  300	  167	    0
19850731	  306	  178	    0
19850801	  250	  172	   30
19850802	  244	  106	    0
19850803	  261	   94	    0
19850804	  283	  122	    0
19850805	  283	  161	    0
19850806	  217	  189	   38
19850807	  272	  194	    0
19850808	  250	  172	   79
19850809	  283	  144	    0
19850810	  294	  139	    0
19850811	  283	  133	    0
19850812	  267	  117	    0
19850813	  294	  133	    0
19850814	  333	  206	    0
19850815	  322	  217	    0
19850816	  283	  183	  259
19850817	  250	  178	  127
19850818	  272	  156	    0
19850819	  300	  128	    0
19850820	  256	  133	    0
19850821	  233	  117	    0
19850822	  228	   78	    0
19850823	  250	   89	    0
19850824	  256	  133	    0
19850825	  206	  172	  196
19850826	  272	  194	   76
19850827	  256	  139	    0
19850828	  261	  122	    0
19850829	  267	  128	    0
19850830	  267	  172	  132
19850831	  256	  122	    0
19850901	  256	  100	    0
19850902	  272	  100	    0
19850903	  300	  172	    0
19850904	  306	  189	    0
19850905	  306	  206	    0
19850906	  306	  211	    0
19850907	  300	  194	    0
19850908	  333	  194	    0
19850909	  333	  194	    0
19850910	  300	  200	   20
19850911	  267	  139	    5
19850912	  217	   56	    0
19850913	  178	   33	    0
19850914	  178	   17	    0
19850915	  194	   22	    0
19850916	  217	   39	    0
19850917	  244	   39	    0
19850918	  261	   56	    0
19850919	  283	  106	    0
19850920	  289	  106	    0
19850921	  289	   94	    0
19850922	  289	  100	    0
19850923	  289	  111	    0
19850924	  294	   72	  155
19850925	  183	   17	    0
19850926	  211	   22	   15
19850927	  206	   61	    5
19850928	  178	   28	    0
19850929	  217	   28	    0
19850930	  233	   39	    0
19851001	  250	   72	    0
19851002	  122	   -6	    0
19851003	  161	   -6	    0
19851004	  194	   17	    0
19851005	  244	   89	    0
19851006	  172	   44	    0
19851007	  133	    0	    0
19851008	  200	   17	    0
19851009	  228	   94	    0
19851010	  261	  111	    0
19851011	  267	  111	   30
19851012	  156	  111	    0
19851013	  244	  111	   10
19851014	  278	  111	   86
19851015	  211	  167	   15
19851016	  189	   78	    0
19851017	  156	    6	    0
19851018	  211	    6	    0
19851019	  256	  139	    0
19851020	  256	  128	   46
19851021	  133	   83	   33
19851022	  122	   89	    0
19851023	  150	   83	    0
19851024	  228	  122	   94
19851025	  228	   56	  147
19851026	  172	    6	    8
19851027	  228	   28	    0
19851028	  228	   44	    0
19851029	  133	   -6	    0
19851030	  150	   17	    0
19851031	  122	   67	   10
19851101	  183	   83	    0
19851102	  194	  122	   20
19851103	  194	   83	  432
19851104	   94	   72	  155
19851105	  128	   61	   46
19851106	  128	   61	   23
19851107	   94	   56	   20
19851108	   83	    0	   30
19851109	  133	    6	    3
19851110	  106	   67	  152
19851111	  133	   67	  282
19851112	  100	   67	  160
19851113	  167	  100	  221
19851114	  194	  150	   84
19851115	  189	   39	   13
19851116	   89	   56	  163
19851117	  150	   44	  102
19851118	  117	   39	    0
19851119	  189	   89	    3
19851120	  217	   28	    3
19851121	   56	  -56	    0
19851122	   33	  -56	    5
19851123	   44	  -22	    0
19851124	   83	  -22	    0
19851125	   83	  -17	   13
19851126	  111	    0	  102
19851127	  161	   33	  429
19851128	   61	   17	  206
19851129	   39	   17	    0
19851130	   39	   28	    0
19851201	   67	   44	    0
19851202	  133	  -89	   51
19851203	  -61	  -94	    0
19851204	  -33	  -83	    0
19851205	    0	  -39	    0
19851206	   17	  -22	   53
19851207	    0	  -22	    0
19851208	    6	  -33	    0
19851209	   56	  -33	    0
19851210	   39	  -22	    5
19851211	  106	   39	  168
19851212	  100	   17	  193
19851213	   22	  -17	    3
19851214	   44	 -150	    0
19851215	  -89	 -150	    0
19851216	  -17	  -89	    0
19851217	   17	 -122	    0
19851218	  -56	 -178	   10
19851219	 -122	 -189	    0
19851220	  -67	 -189	    0
19851221	  -56	 -183	    0
19851222	  -83	 -183	    0
19851223	   22	  -83	   10
19851224	   28	    6	    0
19851225	   17	 -156	    0
19851226	 -133	 -194	    0
19851227	    6	 -161	   48
19851228	    0	 -150	    0
19851229	  -39	 -139	    0
19851230	  -39	 -128	    0
19851231	   33	 -128	    0
19860101	   44	 -111	    0
19860102	    6	 -111	    0
19860103	   67	   -6	    5
19860104	   28	   -6	    0
19860105	   33	  -33	    5
19860106	  -22	  -50	    0
19860107	  -39	 -117	    0
19860108	  -72	 -161	    0
19860109	  -50	 -156	    0
19860110	   44	 -100	    0
19860111	   44	  -83	    0
19860112	   67	  -67	    0
19860113	   72	 -117	    3
19860114	  -72	 -117	    3
19860115	  -28	 -150	    0
19860116	    6	 -133	    0
19860117	  100	  -61	    0
19860118	  161	   56	   51
19860119	  189	   39	  135
19860120	   83	  -11	   99
19860121	   17	  -33	    0
19860122	   78	  -39	    0
19860123	   28	  -28	    0
19860124	   22	  -67	    0
19860125	   44	  -56	   30
19860126	   44	  -28	-9999
19860127	  -17	 -156	   15
19860128	 -139	 -178	    0
19860129	 -106	 -183	    0
19860130	  -44	  -94	    3
19860131	  -33	  -89	    0
19860201	    6	    0	    0
19860202	  117	    6	   36
19860203	   17	   -6	    0
19860204	   56	    0	  173
19860205	  144	   56	  124
19860206	  128	    6	   15
19860207	   56	    6	  175
19860208	    6	  -33	    0
19860209	  -11	  -50	    0
19860210	  -17	  -94	    0
19860211	  -56	  -94	    0
19860212	  -56	 -122	    0
19860213	  -72	 -167	    0
19860214	  -67	 -167	    0
19860215	  -22	  -83	   28
19860216	  -50	  -83	    0
19860217	   61	  -28	   53
19860218	  106	   44	    0
19860219	  156	   67	    5
19860220	  156	    6	    0
19860221	  100	  -22	  127
19860222	  -17	  -56	    3
19860223	  -11	  -39	    0
19860224	    6	  -33	   25
19860225	   17	  -72	    0
19860226	    0	  -72	    0
19860227	  -11	  -44	   53
19860228	  -44	 -144	    0
19860301	  -39	 -144	    0
19860302	  -17	 -133	    0
19860303	   44	  -72	   10
19860304	   28	   -6	    8
19860305	   22	  -22	    0
19860306	   50	  -17	   38
19860307	    6	 -100	    5
19860308	  -72	 -150	    0
19860309	   50	 -139	    0
19860310	  189	   50	    0
19860311	  206	   22	   46
19860312	   33	  -11	    0
19860313	  106	   17	  300
19860314	  161	   61	   10
19860315	  139	   28	    0
19860316	   72	   28	    0
19860317	   33	   17	    0
19860318	   78	   11	    0
19860319	  156	   11	  168
19860320	  144	  -50	    0
19860321	  -44	 -106	    0
19860322	  -11	  -94	    0
19860323	   89	  -50	    0
19860324	  144	  -17	    0
19860325	  111	  -11	    0
19860326	  239	   67	    0
19860327	  217	   -6	   56
19860328	  100	  -17	    0
19860329	  178	    6	    0
19860330	  250	  117	    0
19860331	  278	   56	    0
19860401	  267	   94	    0
19860402	  261	   22	   13
19860403	  156	   -6	    0
19860404	  222	   39	    0
19860405	  278	  106	    3
19860406	  206	  128	   20
19860407	  233	   78	    5
19860408	  217	   72	    3
19860409	  156	   22	   23
19860410	   44	    0	    0
19860411	   89	   -6	    0
19860412	  161	  -28	    0
19860413	  178	   33	    8
19860414	  150	   22	    0
19860415	  228	   56	  122
19860416	  100	    0	    5
19860417	   78	   17	   18
19860418	  139	   11	    0
19860419	  206	   50	    0
19860420	  233	  111	   43
19860421	  150	   72	  168
19860422	  117	  -17	   18
19860423	   33	  -39	    0
19860424	  106	  -22	    0
19860425	  194	   50	    0
19860426	  283	  122	    0
19860427	  289	  117	    0
19860428	  306	  128	    0
19860429	  278	   89	   20
19860430	  244	   78	    0
19860501	  239	  122	    3
19860502	  206	   39	    0
19860503	  117	    6	    0
19860504	  200	   -6	    0
19860505	  211	   11	    0
19860506	  283	  122	    0
19860507	  289	  150	   53
19860508	  250	   78	    0
19860509	  211	   56	    0
19860510	  222	   83	    0
19860511	  244	   72	    0
19860512	  267	   83	    0
19860513	  250	  117	    8
19860514	  217	  128	    3
19860515	  250	  167	    0
19860516	  233	  167	  287
