19850101	  172	   78	   89
19850102	  167	  -11	   89
19850103	   -6	  -28	    0
19850104	   28	  -28	   84
19850105	   -6	  -39	   64
19850106	   17	  -17	    0
19850107	    6	  -11	    0
19850108	   17	  -17	    0
19850109	   17	  -67	    0
19850110	  -22	  -67	   30
19850111	   -6	  -56	    0
19850112	  -17	  -94	    0
19850113	  -50	 -117	    0
19850114	   28	  -94	    0
19850115	    0	 -139	    0
19850116	  -39	 -139	    0
19850117	    6	 -100	   36
19850118	  -22	  -61	    0
19850119	   28	  -94	    0
19850120	  -67	 -283	    0
19850121	 -200	 -278	    0
19850122	 -106	 -200	    0
19850123	  -50	 -106	    0
19850124	    6	  -72	    0
19850125	   11	  -39	    0
19850126	    6	 -167	    0
19850127	  -50	 -172	    0
19850128	   17	  -56	    0
19850129	  -22	  -72	    0
19850130	   11	  -56	    0
19850131	   28	   -6	  104
19850201	    0	 -128	   53
19850202	  -89	 -128	   38
19850203	  -78	 -256	    0
19850204	  -50	 -233	    0
19850205	   -6	 -233	   25
19850206	    0	  -50	    0
19850207	  -17	 -194	    0
19850208	  -50	 -228	    0
19850209	  -33	 -228	    0
19850210	  -17	 -206	    5
19850211	   39	  -50	  183
19850212	   50	  -28	  208
19850213	  -28	 -100	   64
19850214	  -28	 -100	    0
19850215	  -28	 -133	    0
19850216	  -44	 -133	    0
19850217	   56	  -78	    0
19850218	   78	  -61	    0
19850219	   72	  -39	    0
19850220	   56	  -50	    0
19850221	  117	  -44	    0
19850222	  156	   17	   13
19850223	  144	   89	  102
19850224	  239	  139	    0
19850225	  183	   44	   10
19850226	   67	   44	    0
19850227	  144	    0	    0
19850228	   44	  -67	    0
19850301	  111	  -56	    0
19850302	  106	   33	    5
19850303	  139	   11	    0
19850304	  156	   28	    0
19850305	  200	   -6	   71
19850306	   56	  -44	    0
19850307	   61	  -33	    0
19850308	  161	   11	   36
19850309	  122	  -22	   38
19850310	  161	  -22	    0
19850311	  189	   -6	   79
19850312	  178	   39	  147
19850313	  122	    0	    5
19850314	   78	   22	   13
19850315	  139	  -28	    0
19850316	  122	  -28	    0
19850317	  156	  -28	    0
19850318	   94	  -56	    0
19850319	   89	  -39	    0
19850320	  200	   28	    0
19850321	  194	   44	    0
19850322	  139	   44	    3
19850323	   83	   61	   25
19850324	  128	   -6	   13
19850325	  117	   11	   18
19850326	  122	  -28	    0
19850327	  194	    6	    0
19850328	  206	  144	    0
19850329	  272	  161	   13
19850330	  222	   89	  711
19850331	  172	   83	  503
19850401	  194	   33	    0
19850402	  100	    6	    0
19850403	  122	   28	    0
19850404	  189	   67	   23
19850405	  267	  128	    0
19850406	  228	   28	  191
19850407	  122	   11	   51
19850408	  111	   11	    0
19850409	   94	  -44	    0
19850410	   78	  -39	    0
19850411	  122	    6	   30
19850412	  217	   56	    0
19850413	  233	   83	    0
19850414	  233	   94	    0
19850415	  233	  128	  114
19850416	  178	  106	    0
19850417	  244	   78	    0
19850418	  250	  100	    0
19850419	  294	  117	    0
19850420	  294	  117	    0
19850421	  294	  117	    0
19850422	  306	  128	    0
19850423	  300	  150	    0
19850424	  261	  167	    0
19850425	  222	   50	    0
19850426	  261	   89	    0
19850427	  289	  128	    0
19850428	  244	  167	    0
19850429	  250	   94	    0
19850430	  239	   56	    0
19850501	  267	  106	   13
19850502	  194	  144	  175
19850503	  150	   50	  137
19850504	  211	   39	    0
19850505	  228	   78	    0
19850506	  261	  167	    0
19850507	  272	  111	    0
19850508	  228	   67	    0
19850509	  256	   83	    0
19850510	  267	  117	    0
19850511	  272	   94	    0
19850512	  267	  178	   10
19850513	  283	  200	   10
19850514	  317	  156	   53
19850515	  289	  172	  284
19850516	  233	  139	    0
19850517	  222	  122	   94
19850518	  150	   56	    0
19850519	  222	   89	    0
19850520	  261	  106	    0
19850521	  278	  133	    0
19850522	  228	  122	    0
19850523	  128	  111	   94
19850524	  167	   78	    0
19850525	  256	   89	    0
19850526	  278	  111	    0
19850527	  283	  183	    0
19850528	  306	  161	  191
19850529	  217	  117	    0
19850530	  256	  150	    0
19850531	  300	  194	    0
19850601	  311	  128	    0
19850602	  283	  172	  160
19850603	  294	  178	   64
19850604	  294	  183	   51
19850605	  217	  194	  196
19850606	  239	  167	    0
19850607	  233	  178	   20
19850608	  278	  161	    0
19850609	  306	  200	    0
19850610	  317	  183	   10
19850611	  239	  189	   56
19850612	  278	  117	  284
19850613	  128	   72	   13
19850614	  228	   89	    0
19850615	  239	  156	    0
19850616	  256	  161	  102
19850617	  283	  167	    0
19850618	  239	  178	   51
19850619	  256	  139	    0
19850620	  244	  122	    0
19850621	  261	  133	    0
19850622	  294	  172	   38
19850623	  278	  156	    0
19850624	  306	  172	    0
19850625	  317	  167	  114
19850626	  311	  189	    0
19850627	  311	  172	    0
19850628	  300	  139	    0
19850629	  278	  150	    0
19850630	  289	  139	    0
19850701	  294	  183	  183
19850702	  233	  178	   10
19850703	  267	  178	  132
19850704	  300	  189	    0
19850705	  300	  194	   23
19850706	  289	  167	   23
19850707	  278	  156	   23
19850708	  300	  217	   23
19850709	  328	  233	    0
19850710	  322	  233	    0
19850711	  317	  133	    0
19850712	  278	  167	    0
19850713	  311	  194	    0
19850714	  317	  222	    0
19850715	  344	  250	    0
19850716	  311	  172	    0
19850717	  294	  133	    0
19850718	  283	  117	    0
19850719	  300	  144	    0
19850720	  317	  183	    5
19850721	  311	  200	    0
19850722	  317	  189	   91
19850723	  289	  167	    0
19850724	  289	  139	    0
19850725	  322	  189	    0
19850726	  322	  222	   69
19850727	  289	  144	    8
19850728	  289	  133	    0
19850729	  294	  161	    0
19850730	  311	  211	    0
19850731	  311	  211	  279
19850801	  300	  194	  660
19850802	  244	  122	    0
19850803	  272	  122	    0
19850804	  294	  144	    0
19850805	  289	  194	   15
19850806	  206	  183	  132
19850807	  294	  206	   25
19850808	  289	  189	  178
19850809	  300	  194	    0
19850810	  311	  183	    0
19850811	  317	  206	    0
19850812	  311	  189	    0
19850813	  328	  211	    0
19850814	  333	  217	    0
19850815	  328	  206	  132
19850816	  278	  206	  211
19850817	  250	  189	  201
19850818	  300	  178	    0
19850819	  317	  150	   33
19850820	  267	  156	   94
19850821	  233	  122	    0
19850822	  261	  139	    0
19850823	  261	  156	    0
19850824	  267	  189	  140
19850825	  256	  161	   23
19850826	  239	  133	    8
19850827	  239	  128	    0
19850828	  272	  133	    0
19850829	  278	  144	    0
19850830	  300	  189	  338
19850831	  294	  172	    0
19850901	  256	  133	    0
19850902	  306	  172	    0
19850903	  317	  189	    0
19850904	  317	  211	    0
19850905	  311	  200	    0
19850906	  267	  228	    0
19850907	  328	  200	    0
19850908	  333	  200	    0
19850909	  333	  217	    0
19850910	  328	  194	    0
19850911	  283	  183	    0
19850912	  222	   89	    0
19850913	  228	   67	    0
19850914	  211	   56	    0
19850915	  222	   61	    0
19850916	  239	   56	    0
19850917	  256	   78	    0
19850918	  272	  117	    0
19850919	  294	  106	    0
19850920	  283	  106	    0
19850921	  294	  106	    0
19850922	  289	  122	    0
19850923	  300	  144	    0
19850924	  217	   61	  107
19850925	  194	   39	    0
19850926	  239	   72	   23
19850927	  183	   56	    0
19850928	  183	   33	    0
19850929	  222	   50	    0
19850930	  239	   78	    0
19851001	  217	   61	   71
19851002	  139	   -6	    0
19851003	  178	   17	    0
19851004	  206	   39	    0
19851005	  217	   83	    8
19851006	  128	   22	    0
19851007	  161	   22	    0
19851008	  217	   67	    0
19851009	  239	   78	    0
19851010	  267	  111	    0
19851011	  278	  167	    0
19851012	  261	  167	    0
19851013	  294	  178	   33
19851014	  283	  178	  221
19851015	  256	  167	   13
19851016	  217	   50	    0
19851017	  233	   56	    0
19851018	  256	   89	    0
19851019	  278	  183	    0
19851020	  222	  172	  310
19851021	  194	  133	  117
19851022	  156	  117	    0
19851023	  222	  117	   76
19851024	  256	  189	    0
19851025	  239	   67	    0
19851026	  211	   22	    0
19851027	  228	   28	    0
19851028	  233	   89	    0
19851029	  189	   83	    0
19851030	  139	   78	  188
19851031	  122	   83	   10
19851101	  194	  117	    0
19851102	  189	  117	   25
19851103	  122	   78	   30
19851104	   94	   67	   64
19851105	   83	   56	    0
19851106	  106	   67	    0
19851107	  167	   67	   25
19851108	  100	  -17	    0
19851109	  122	   22	    0
19851110	  172	  111	    0
19851111	  211	   78	   38
19851112	  133	   78	  432
19851113	  222	  128	    8
19851114	  206	  167	    0
19851115	  206	   94	   94
19851116	  167	   89	  478
19851117	  167	   28	   30
19851118	  144	   33	    0
19851119	  239	  133	    0
19851120	  239	   11	   33
19851121	   67	  -39	    0
19851122	   72	  -39	    0
19851123	  106	  -39	    0
19851124	  100	  -39	    0
19851125	   67	   22	   41
19851126	  172	   28	   74
19851127	  189	   56	  193
19851128	   67	   56	  287
19851129	   72	   44	    0
19851130	   67	   44	    0
19851201	  106	   56	   20
19851202	  150	  -83	   71
19851203	  -56	 -106	    0
19851204	  -11	 -106	    0
19851205	   39	  -28	    0
19851206	   28	  -50	   25
19851207	  -17	  -50	    0
19851208	   33	  -17	    0
19851209	   56	  -44	    0
19851210	  117	  -39	    5
19851211	  150	   61	   97
19851212	  128	   22	  147
19851213	   33	   -6	    0
19851214	   -6	 -150	   64
19851215	  -72	 -150	    0
19851216	   17	  -89	    0
19851217	   50	  -50	    0
19851218	   11	 -167	    0
19851219	  -89	 -161	    0
19851220	  -33	 -156	   10
19851221	  -39	 -172	    0
19851222	  -39	 -156	    0
19851223	   72	  -39	    0
19851224	   50	    0	    0
19851225	    0	 -178	   25
19851226	 -111	 -178	    0
19851227	   28	 -111	    0
19851228	   50	  -83	    0
19851229	    0	  -83	    0
19851230	   11	 -117	    0
19851231	   94	 -106	    0
19860101	   78	  -94	    0
19860102	   56	  -94	    0
19860103	   94	  -22	    0
19860104	   33	  -28	    0
19860105	   94	  -56	    0
19860106	  -11	  -56	    0
19860107	   17	  -94	    0
19860108	  -33	 -139	    0
19860109	  -17	 -139	    0
19860110	   67	 -106	    0
19860111	   78	  -83	    0
19860112	  106	  -83	    0
19860113	  106	  -61	    0
19860114	  -11	  -61	    0
19860115	   44	  -89	    0
19860116	   67	  -83	    0
19860117	  167	  -44	    8
19860118	  117	   78	   13
19860119	  133	   17	  249
19860120	   22	  -11	   46
19860121	   44	  -39	    0
19860122	  189	   -6	    0
19860123	   39	  -61	    0
19860124	   78	  -61	    0
19860125	   72	  -56	    0
19860126	   56	  -22	    0
19860127	  -22	 -172	   15
19860128	 -128	 -189	    0
19860129	  -28	 -139	    0
19860130	   28	 -111	    0
19860131	    0	 -106	    0
19860201	   94	  -56	    0
19860202	  189	   83	   46
19860203	  111	   61	    0
19860204	  133	   72	  157
19860205	  167	  117	   51
19860206	  144	   44	    0
19860207	   67	   17	  213
19860208	   33	  -11	    0
19860209	   22	  -22	    0
19860210	    6	  -94	    0
19860211	  -50	  -94	   56
19860212	  -17	 -122	    0
19860213	  -67	 -167	    0
19860214	  -39	 -156	   36
19860215	    0	  -94	   38
19860216	  -28	 -106	    0
19860217	  117	  -33	   13
19860218	  128	  100	    0
19860219	  222	  117	    0
19860220	  189	   56	    0
19860221	  161	   28	   13
19860222	   28	  -11	    0
19860223	   28	  -50	    0
19860224	   61	  -44	   46
19860225	   17	  -50	    0
19860226	   56	  -50	   38
19860227	  111	    6	    0
19860228	   17	  -94	    0
19860301	   17	 -106	    0
19860302	   39	  -94	    0
19860303	  100	  -33	    0
19860304	   44	   11	    0
19860305	   56	  -44	    0
19860306	  111	  -28	   15
19860307	   61	  -39	    0
19860308	  -11	 -100	    0
19860309	   61	  -83	    0
19860310	  222	   28	    0
19860311	  194	   17	  343
19860312	  133	   28	  180
19860313	  194	   56	  163
19860314	  211	  100	    0
19860315	  144	   11	   13
19860316	  139	   11	    0
19860317	   89	  -22	    0
19860318	  161	  -17	    0
19860319	  200	   72	  356
19860320	  133	  -22	    0
19860321	   -6	  -72	    0
19860322	   22	  -78	    0
19860323	  106	  -39	    0
19860324	  178	   11	    0
19860325	  178	   39	    0
19860326	  256	   83	    0
19860327	  228	   17	   71
19860328	  150	  -11	    0
19860329	  211	   11	    0
19860330	  261	   56	    0
19860331	  278	   83	    0
19860401	  283	   72	    0
19860402	  267	   39	   38
19860403	  206	   44	    0
19860404	  228	   89	    0
19860405	  267	  128	    0
19860406	  233	  100	    0
19860407	  250	   61	    0
19860408	  272	   89	   30
19860409	  194	   39	    0
19860410	  122	  -28	    0
19860411	  150	   -6	    0
19860412	  194	   11	    0
19860413	  244	   44	    0
19860414	  250	  106	    0
19860415	  239	   39	  137
19860416	   78	   11	    0
19860417	   78	   28	    5
19860418	  128	   33	    0
19860419	  211	   72	    0
19860420	  172	  117	   99
19860421	  156	   67	  168
19860422	  128	  -11	   33
19860423	  139	  -33	    0
19860424	  156	    0	    0
19860425	  228	   83	    0
19860426	  306	  106	    0
19860427	  311	  106	    0
19860428	  306	  117	    0
19860429	  233	   61	    0
19860430	  244	   94	    0
19860501	  300	  156	   46
19860502	  211	   67	    0
19860503	  172	   11	    0
19860504	  172	    6	    0
19860505	  228	   72	    0
19860506	  289	  139	    0
19860507	  278	  156	    0
19860508	  300	  139	  104
19860509	  289	  100	    0
19860510	  261	   94	    0
19860511	  278	  128	    0
19860512	  244	  178	    0
19860513	  233	  156	   41
19860514	  267	  144	  137
19860515	  256	  178	    0
19860516	  261	  183	   23
19860517	  283	  178	    0
19860518	  300	  189	   25
19860519	  217	  111	    0
19860520	  150	   83	    8
19860521	  117	   72	    0
19860522	  144	   67	    0
19860523	  222	  111	    0
19860524	  244	  117	    0
19860525	  261	  144	   64
19860526	  206	  144	   84
19860527	  206	  172	  170
19860528	  256	  161	    0
19860529	  261	  178	    0
19860530	  289	  156	    0
19860531	  283	  156	    0
19860601	  294	  156	    0
19860602	  306	  150	    0
19860603	  222	   83	    0
19860604	  261	  133	    0
19860605	  250	  200	    5
19860606	  272	  206	   10
19860607	  261	  211	   66
19860608	  278	  206	   18
19860609	  311	  194	   13
19860610	  289	  217	    0
19860611	  300	  222	    0
19860612	  289	  200	   81
19860613	  256	  150	    0
19860614	  250	  144	    0
19860615	  294	  156	    0
19860616	  300	  167	    0
19860617	  317	  156	  140
19860618	  256	  111	    0
19860619	  261	  128	    0
19860620	  300	  172	    0
19860621	  328	  178	    0
19860622	  322	  189	    0
19860623	  339	  206	    5
19860624	  294	  189	    0
19860625	  283	  100	    0
19860626	  272	  106	    0
19860627	  300	  172	    0
19860628	  339	  217	    0
19860629	  300	  189	    0
19860630	  317	  200	    0
19860701	  311	  206	  165
19860702	  256	  200	  411
19860703	  250	  133	    0
19860704	  261	  111	    0
19860705	  294	  144	    0
19860706	  317	  178	    0
19860707	  333	  200	    0
19860708	  344	  206	    0
19860709	  339	  244	    0
19860710	  328	  211	   28
19860711	  294	  206	   13
19860712	  322	  200	  157
19860713	  300	  206	  152
19860714	  300	  200	    0
19860715	  311	  194	  287
19860716	  317	  222	    0
19860717	  344	  222	    0
19860718	  344	  211	    0
19860719	  339	  206	    0
19860720	  344	  217	    0
19860721	  328	  200	    0
19860722	  306	  183	    0
19860723	  311	  194	    0
19860724	  317	  150	    0
19860725	  328	  178	    0
19860726	  344	  217	   25
19860727	  322	  211	    0
19860728	  322	  194	   20
19860729	  322	  217	   10
19860730	  311	  156	    0
19860731	  311	  161	   18
19860801	  289	  172	  130
19860802	  306	  150	    0
19860803	  289	  144	    0
19860804	  278	  111	    0
19860805	  278	  117	    0
19860806	  306	  161	    0
19860807	  278	  183	    0
19860808	  294	  189	    0
19860809	  289	  172	    0
19860810	  267	  194	  157
19860811	  244	  156	   66
19860812	  278	  122	    0
19860813	  267	  117	    0
19860814	  289	  144	    0
19860815	  317	  172	    0
19860816	  328	  200	    0
19860817	  272	  183	   13
19860818	  306	  183	    0
19860819	  311	  172	    0
19860820	  306	  156	    0
19860821	  300	  178	    0
19860822	  311	  178	    0
19860823	  333	  194	    0
19860824	  328	  122	   46
19860825	  272	  100	    0
19860826	  300	  144	    0
19860827	  333	  189	  386
19860828	  211	   78	   36
19860829	  200	   50	    0
19860830	  222	   50	    0
19860831	  256	   89	    0
19860901	  272	  111	    0
