19850101	 -122	 -183	    0
19850102	  -11	 -178	    0
19850103	   39	 -144	    0
19850104	   50	  -67	    0
19850105	   89	  -94	    0
19850106	   78	  -33	    0
19850107	   28	  -39	    0
19850108	    0	 -133	    0
19850109	  -50	 -111	   36
19850110	  -72	 -133	   18
19850111	 -117	 -211	    0
19850112	  -61	 -239	    0
19850113	   67	 -122	    0
19850114	   11	 -117	    0
19850115	  -50	 -144	    0
19850116	  -50	  -78	    5
19850117	   33	  -61	    0
19850118	   50	  -89	    0
19850119	  -89	 -267	    8
19850120	 -161	 -278	    0
19850121	  -56	 -178	    5
19850122	  -50	 -111	    0
19850123	    6	 -144	    0
19850124	   33	  -22	    0
19850125	   11	 -194	    0
19850126	    6	 -172	    0
19850127	   -6	  -72	    0
19850128	  -22	 -167	    0
19850129	  -11	  -39	    0
19850130	  -22	 -206	    8
19850131	 -128	 -267	    0
19850201	 -122	 -228	    0
19850202	  -50	 -228	    0
19850203	  -78	 -222	    0
19850204	 -122	 -172	   10
19850205	  -72	 -250	    0
19850206	 -100	 -222	    0
19850207	  -94	 -244	    0
19850208	  -61	 -139	    0
19850209	  -22	  -83	    0
19850210	  -61	 -144	    5
19850211	  -56	 -183	    0
19850212	   -6	 -183	    0
19850213	  -11	 -106	    0
19850214	  -11	 -100	    0
19850215	   22	 -106	    0
19850216	   67	  -17	    0
19850217	   78	  -89	    0
19850218	   39	  -28	    0
19850219	  100	  -50	    0
19850220	   78	  -33	    0
19850221	   72	    0	    0
19850222	   94	  -50	    0
19850223	   72	    0	    0
19850224	   78	  -17	    0
19850225	  144	    0	    0
19850226	  133	  -39	    0
19850227	  111	  -78	    0
19850228	  167	   -6	    0
19850301	  150	    0	    0
19850302	  100	   -6	    0
19850303	   39	   -6	   84
19850304	   28	  -72	   51
19850305	   11	 -100	    0
19850306	   78	  -39	    0
19850307	   94	    0	    0
19850308	  150	  -33	    0
19850309	  167	  -44	    0
19850310	  172	   17	    0
19850311	  144	   17	    0
19850312	   50	  -39	    0
19850313	   89	    0	    8
19850314	  100	    0	    0
19850315	  172	  -33	    0
19850316	  161	  -11	    0
19850317	  167	  -56	    0
19850318	  233	  -28	    0
19850319	  189	    0	    0
19850320	  189	  -39	    0
19850321	  172	  -17	    0
19850322	  156	  -17	    5
19850323	  117	    0	   74
19850324	   67	  -22	    0
19850325	  144	  -39	    0
19850326	  233	   72	    3
19850327	  200	    0	   69
