19850101	  156	  -22	   94
19850102	  -22	  -61	    0
19850103	  -28	  -61	    0
19850104	  -11	  -50	    0
19850105	   11	  -22	    0
19850106	    0	  -28	    0
19850107	    6	  -17	    8
19850108	  -11	  -83	    0
19850109	  -61	 -100	    0
19850110	  -50	  -83	   43
19850111	  -67	 -111	    0
19850112	  -89	 -156	    0
19850113	  -17	 -122	    0
19850114	  -17	 -122	    3
19850115	  -78	 -150	    0
19850116	  -44	 -111	   15
19850117	  -39	  -83	    3
19850118	   -6	  -78	   30
19850119	  -78	 -272	    0
19850120	 -256	 -311	    0
19850121	 -100	 -222	    5
19850122	  -72	 -122	    0
19850123	  -56	  -83	    0
19850124	  -17	  -67	    0
19850125	  -28	 -156	   10
19850126	  -94	 -200	    0
19850127	    0	 -100	    0
19850128	  -44	 -100	    0
19850129	  -28	  -83	    0
19850130	  -11	  -72	    0
19850131	  -33	 -133	    8
19850201	 -128	 -156	    0
19850202	 -111	 -211	   10
19850203	  -89	 -233	    0
19850204	  -50	 -211	    0
19850205	  -17	  -78	   15
19850206	  -56	 -144	    0
19850207	 -122	 -172	    0
19850208	  -72	 -222	    0
19850209	  -56	 -178	    0
19850210	    0	  -72	  198
19850211	   39	   -6	  254
19850212	   -6	  -67	   20
19850213	  -61	 -111	   36
19850214	  -67	 -139	    3
19850215	 -100	 -183	    0
19850216	   11	 -139	    0
19850217	   28	  -39	    0
19850218	   44	  -78	    0
19850219	    0	  -94	    0
19850220	   61	  -67	    0
19850221	   78	   28	   13
19850222	  100	   61	  521
19850223	  183	  100	   84
19850224	  133	   17	   64
19850225	   50	   17	    3
19850226	  106	    6	   10
19850227	    6	  -50	    8
19850228	   78	  -61	    0
19850301	   72	   22	   48
19850302	   83	    0	    0
19850303	   72	    6	   53
19850304	  144	    6	   91
19850305	    6	  -44	    0
19850306	   17	  -56	    0
19850307	   83	  -11	  229
19850308	  106	   28	    5
19850309	  111	   11	    0
19850310	  167	   33	    0
19850311	  144	   83	  297
19850312	   83	    0	    0
19850313	   56	    0	   23
19850314	   89	    0	    0
19850315	   78	  -17	    0
19850316	  122	   39	    0
19850317	   39	  -22	    0
19850318	   61	  -44	    0
19850319	  178	   17	    0
19850320	  139	   50	   41
19850321	   83	  -11	    0
19850322	   83	   33	    5
19850323	   94	   39	    3
19850324	   78	   22	   10
19850325	  111	   22	    0
19850326	  167	   11	    0
19850327	  172	  111	   10
19850328	  261	  178	    0
19850329	  172	   89	   97
19850330	   61	   22	  165
19850331	  139	   28	  325
19850401	   39	    0	    0
19850402	   83	   -6	    3
19850403	  139	   56	    5
19850404	  228	   78	   15
19850405	  167	   28	  340
19850406	   67	   33	   10
19850407	 -133	   39	    5
19850408	   56	  -17	   10
19850409	   22	  -67	    3
19850410	   83	  -22	    3
19850411	  167	   50	    0
19850412	  211	  111	    0
19850413	  211	  139	    0
19850414	  217	  139	   66
19850415	  206	  144	    5
19850416	  222	  106	    3
19850417	  211	   44	    0
19850418	  267	  167	    0
19850419	  267	  172	    0
19850420	  267	  183	    0
19850421	  289	  178	    0
19850422	  294	  183	    0
19850423	  244	  183	    0
19850424	  194	   89	   58
19850425	  239	   72	    0
19850426	  267	  106	    0
19850427	  239	  156	   15
19850428	  222	  139	    0
19850429	  222	   89	    0
19850430	  261	   67	    0
19850501	  156	  100	  315
19850502	  150	   72	  109
19850503	  183	   50	    0
19850504	  206	   50	    0
19850505	  250	  122	    0
19850506	  239	  194	    0
19850507	  222	   67	    0
19850508	  228	   72	    0
19850509	  256	  106	    0
19850510	  244	  122	    0
19850511	  256	  150	    0
19850512	  267	  183	    0
19850513	  289	  128	    0
19850514	  289	  172	   28
19850515	  217	  150	  216
19850516	  178	  150	   36
19850517	  111	   72	   13
19850518	  183	   50	   10
19850519	  250	   50	    0
19850520	  261	  144	   79
19850521	  206	  111	    0
19850522	  161	  106	    0
19850523	  228	   89	    0
19850524	  250	   78	    0
19850525	  278	   94	    0
19850526	  278	  156	    0
19850527	  306	  206	  376
19850528	  206	  133	    0
19850529	  233	  117	    0
19850530	  283	  167	    0
19850531	  306	  217	   51
19850601	  261	  128	   23
19850602	  272	  172	   10
19850603	  217	  167	    0
19850604	  211	  150	    0
19850605	  228	  144	    0
19850606	  256	  117	    0
19850607	  233	  150	  104
19850608	  300	  172	    0
19850609	  322	  217	    0
19850610	  289	  172	    0
19850611	  233	  111	  447
19850612	  128	   78	   25
19850613	  194	  106	    8
19850614	  217	  144	    0
19850615	  222	  150	   74
19850616	  256	  194	    0
19850617	  256	  189	    0
19850618	  211	  150	    0
19850619	  200	  122	   18
19850620	  239	  111	    0
19850621	  272	  167	    0
19850622	  261	  200	    8
19850623	  289	  133	    0
19850624	  289	  183	    3
19850625	  294	  161	    0
19850626	  317	  189	    0
19850627	  278	  167	    0
19850628	  272	  139	    0
19850629	  267	  128	    0
19850630	  283	  139	    0
19850701	  200	  178	  302
19850702	  261	  161	   23
19850703	  272	  167	    0
19850704	  300	  161	    0
19850705	  267	  183	   25
19850706	  256	  167	    0
19850707	  306	  161	    0
19850708	  311	  200	    0
19850709	  322	  222	    0
19850710	  283	  156	   20
19850711	  272	  128	    0
19850712	  283	  161	    0
19850713	  272	  183	   38
19850714	  306	  250	    0
19850715	  278	  200	  145
19850716	  267	  128	    0
19850717	  261	  139	    0
19850718	  283	  139	    0
19850719	  300	  144	    0
19850720	  283	  206	    5
19850721	  283	  161	   10
19850722	  272	  178	    0
19850723	  267	  122	    0
19850724	  300	  156	    0
19850725	  306	  217	  168
19850726	  272	  222	   79
19850727	  283	  144	    0
19850728	  278	  144	    0
19850729	  306	  150	    0
19850730	  306	  222	    0
19850731	  278	  189	   58
19850801	  239	  161	    0
19850802	  256	  122	    0
19850803	  272	  144	    0
19850804	  289	  161	    0
19850805	  222	  178	  109
19850806	  244	  183	    5
19850807	  283	  189	   13
19850808	  283	  150	    0
19850809	  294	  161	    0
19850810	  294	  217	    0
19850811	  272	  167	    0
19850812	  283	  167	    0
19850813	  333	  217	   58
19850814	  278	  211	  140
19850815	  256	  200	  142
19850816	  244	  189	    0
19850817	  283	  194	    0
19850818	  300	  183	    0
19850819	  222	  133	   18
19850820	  222	  117	    0
19850821	  233	  150	    0
19850822	  244	  128	    0
19850823	  261	  194	    0
19850824	  239	  200	  165
19850825	  244	  139	    0
19850826	  233	  150	    0
19850827	  256	  139	    0
19850828	  261	  133	    0
19850829	  278	  156	  140
19850830	  261	  194	    8
19850831	  250	  167	    0
19850901	  300	  167	    0
19850902	  300	  189	    0
19850903	  300	  206	    0
19850904	  289	  211	    0
19850905	  267	  217	    0
19850906	  317	  233	    0
19850907	  322	  228	    0
19850908	  333	  222	    0
19850909	  328	  206	  424
19850910	  256	  189	    0
19850911	  211	  111	    5
19850912	  233	   78	    0
19850913	  189	   56	    0
19850914	  189	   67	    0
19850915	  228	   78	    0
19850916	  239	   78	    0
19850917	  256	  139	    0
19850918	  272	  161	    0
19850919	  278	  139	    0
19850920	  278	  144	    0
19850921	  278	  150	    0
19850922	  278	  167	    0
19850923	  233	  117	  244
19850924	  167	   67	    0
19850925	  189	   67	   38
19850926	  167	   78	    0
19850927	  161	   61	    0
19850928	  217	   61	    0
19850929	  233	   78	    0
19850930	  183	  156	   97
19851001	  122	   22	    0
19851002	  156	   22	    0
19851003	  194	   22	    0
19851004	  144	   67	   30
19851005	  122	   72	    0
19851006	  133	   33	    0
19851007	  211	   39	    0
19851008	  228	   94	    0
19851009	  239	  144	    0
19851010	  233	  156	   25
19851011	  150	  111	    0
19851012	  261	  161	  226
19851013	  256	  183	   48
19851014	  206	  161	   43
19851015	  189	  106	    0
19851016	  172	   67	    0
19851017	  211	   83	    0
19851018	  233	  161	    0
19851019	  222	  200	   64
19851020	  150	  128	   64
19851021	  117	  106	    3
19851022	  178	   94	    0
19851023	  206	  144	    0
19851024	  250	  183	   20
19851025	  183	   39	    0
19851026	  217	   39	    0
19851027	  200	   72	    0
19851028	  139	   67	    0
19851029	  133	   50	    0
19851030	  139	   83	   18
19851031	  172	   72	    8
19851101	  183	  150	   25
19851102	  167	   83	   18
19851103	   94	   72	    3
19851104	   78	   56	    0
19851105	  106	   61	    0
19851106	  150	   78	    0
19851107	  117	   33	    3
